Absolute Time Status	N/A			
          1.821632672e+00	         -4.867235247e-03			
          1.822609235e+00	         -5.183569591e-03			
          1.823585797e+00	         -3.803201545e-03			
          1.824562360e+00	         -3.091449271e-03			
          1.825538922e+00	         -3.652223790e-03			
          1.826515485e+00	         -1.955521399e-03			
          1.827492047e+00	         -2.056173236e-03			
          1.828468610e+00	         -1.869248396e-03			
          1.829445172e+00	         -3.335889446e-03			
          1.830421735e+00	         -4.493385568e-03			
          1.831398297e+00	         -5.880943031e-03			
          1.832374860e+00	         -4.306460728e-03			
          1.833351422e+00	         -3.379025947e-03			
          1.834327985e+00	         -4.895992915e-03			
          1.835304547e+00	         -5.435199183e-03			
          1.836281110e+00	         -5.032591836e-03			
          1.837257672e+00	         -4.888803498e-03			
          1.838234235e+00	         -4.536522069e-03			
          1.839210797e+00	         -5.622124023e-03			
          1.840187360e+00	         -6.671778891e-03			
          1.841163922e+00	         -6.118193789e-03			
          1.842140485e+00	         -6.829946063e-03			
          1.843117047e+00	         -4.299271311e-03			
          1.844093610e+00	         -4.795341078e-03			
          1.845070172e+00	         -2.120877988e-03			
          1.846046735e+00	         -2.307802828e-03			
          1.847023297e+00	         -1.473830466e-03			
          1.847999860e+00	          4.313650145e-05			
          1.848976422e+00	          2.444401749e-04			
          1.849952985e+00	         -1.337231545e-03			
          1.850929547e+00	         -3.307131778e-04			
          1.851906110e+00	          5.032591836e-05			
          1.852882672e+00	         -2.084930904e-03			
          1.853859235e+00	         -3.041123352e-03			
          1.854835797e+00	         -2.314992245e-03			
          1.855812360e+00	         -4.328028979e-03			
          1.856788922e+00	         -3.379025947e-03			
          1.857765485e+00	         -5.988784285e-03			
          1.858742047e+00	          3.019555102e-04			
          1.859718610e+00	         -1.179783315e-02			
          1.860695172e+00	          8.303776530e-03			
          1.861671735e+00	         -1.741995717e-02			
          1.862648297e+00	          2.351658271e-02			
          1.863624860e+00	         -4.764426585e-02			
          1.864601422e+00	          2.366756046e-02			
          1.865577985e+00	         -4.429399758e-02			
          1.866554547e+00	          2.505511793e-02			
          1.867531110e+00	         -9.921395334e-03			
          1.868507672e+00	         -2.926092682e-03			
          1.869484235e+00	          3.378307005e-02			
          1.870460797e+00	         -5.380559615e-02			
          1.871437360e+00	          6.167081824e-02			
          1.872413922e+00	         -1.141607511e-01			
          1.873390485e+00	          8.945072518e-02			
          1.874367047e+00	         -1.426236526e-01			
          1.875343610e+00	          1.238808428e-01			
          1.876320172e+00	         -1.352041744e-01			
          1.877296735e+00	          1.511790588e-01			
          1.878273297e+00	         -9.822181381e-02			
          1.879249860e+00	          1.454922300e-01			
          1.880226422e+00	         -5.383435381e-02			
          1.881202985e+00	          1.040308627e-01			
          1.882179547e+00	          1.042465452e-02			
          1.883156110e+00	          5.062787387e-02			
          1.884132672e+00	          7.351178789e-02			
          1.885109235e+00	          1.423504548e-03			
          1.886085797e+00	          1.044119018e-01			
          1.887062360e+00	         -4.444497533e-02			
          1.888038922e+00	          7.407975183e-02			
          1.889015485e+00	         -7.988880069e-02			
          1.889992047e+00	         -4.238880209e-02			
          1.890968610e+00	         -1.587423253e-01			
          1.891945172e+00	         -1.977521015e-01			
          1.892921735e+00	         -1.835098666e-01			
          1.893898297e+00	         -2.373801675e-01			
          1.894874860e+00	         -1.196534656e-01			
          1.895851422e+00	         -1.210913490e-01			
          1.896827985e+00	         -4.284892478e-03			
          1.897804547e+00	          6.063554221e-02			
          1.898781110e+00	          1.493385680e-01			
          1.899757672e+00	          3.090802223e-01			
          1.900734235e+00	          2.784389275e-01			
          1.901710797e+00	          3.837782640e-01			
          1.902687360e+00	          2.343534230e-01			
          1.903663922e+00	          1.430550177e-01			
          1.904640485e+00	         -2.673744148e-02			
          1.905617047e+00	         -4.080497355e-01			
          1.906593610e+00	         -6.012940726e-01			
          1.907570172e+00	         -8.267038609e-01			
          1.908546735e+00	         -6.928009710e-01			
          1.909523297e+00	         -3.794789927e-01			
          1.910499860e+00	         -9.277942521e-02			
          1.911476422e+00	          4.233056782e-01			
          1.912452985e+00	          5.738233106e-01			
          1.913429547e+00	          9.726705924e-01			
          1.914406110e+00	          1.105063705e+00			
          1.915382672e+00	          9.647694232e-01			
          1.916359235e+00	          3.952597628e-01			
          1.917335797e+00	          6.116755906e-02			
          1.918312360e+00	         -6.326902562e-01			
          1.919288922e+00	         -1.278033886e+00			
          1.920265485e+00	         -1.107615948e+00			
          1.921242047e+00	         -7.269938378e-01			
          1.922218610e+00	         -9.704274943e-02			
          1.923195172e+00	          1.727041730e-01			
          1.924171735e+00	          6.162911963e-01			
          1.925148297e+00	          6.782064547e-01			
          1.926124860e+00	          9.111507519e-01			
          1.927101422e+00	          3.404764060e-01			
          1.928077985e+00	         -4.129457284e-01			
          1.929054547e+00	         -1.365047399e+00			
          1.930031110e+00	         -1.604605960e+00			
          1.931007672e+00	         -1.440212753e+00			
          1.931984235e+00	         -7.102928223e-01			
          1.932960797e+00	          8.544693890e-01			
          1.933937360e+00	          1.923787313e+00			
          1.934913922e+00	          1.780710727e+00			
          1.935890485e+00	          1.304454993e+00			
          1.936867047e+00	          3.014738192e-01			
          1.937843610e+00	         -3.907591878e-01			
          1.938820172e+00	         -1.929682635e+00			
          1.939796735e+00	         -1.899436758e+00			
          1.940773297e+00	         -1.209906972e+00			
          1.941749860e+00	         -1.761694719e-01			
          1.942726422e+00	          1.449695594e+00			
          1.943702985e+00	          1.987665282e+00			
          1.944679547e+00	          1.461752246e+00			
          1.945656110e+00	          2.735429345e-01			
          1.946632672e+00	         -9.563146690e-01			
          1.947609235e+00	         -1.892664327e+00			
          1.948585797e+00	         -1.587106919e+00			
          1.949562360e+00	         -1.099549422e-01			
          1.950538922e+00	          1.314167896e+00			
          1.951515485e+00	          1.987543062e+00			
          1.952492047e+00	          1.393855393e+00			
          1.953468610e+00	          4.607553509e-01			
          1.954445172e+00	         -1.226967458e+00			
          1.955421735e+00	         -2.412991187e+00			
          1.956398297e+00	         -1.846048148e+00			
          1.957374860e+00	         -1.769531184e-01			
          1.958351422e+00	          1.640574613e+00			
          1.959327985e+00	          2.171858143e+00			
          1.960304547e+00	          1.188295584e+00			
          1.961281110e+00	         -3.588094191e-01			
          1.962257672e+00	         -1.845818087e+00			
          1.963234235e+00	         -2.360271192e+00			
          1.964210797e+00	         -1.152319742e+00			
          1.965187360e+00	          1.092798560e+00			
          1.966163922e+00	          2.375304263e+00			
          1.967140485e+00	          1.968663653e+00			
          1.968117047e+00	          1.078340642e-01			
          1.969093610e+00	         -1.623830461e+00			
          1.970070172e+00	         -2.561165069e+00			
          1.971046735e+00	         -1.101821278e+00			
          1.972023297e+00	          1.287416075e+00			
          1.972999860e+00	          2.595379504e+00			
          1.973976422e+00	          1.870204589e+00			
          1.974952985e+00	         -3.335889446e-03			
          1.975929547e+00	         -2.040025806e+00			
          1.976906110e+00	         -2.707642249e+00			
          1.977882672e+00	         -1.178280727e+00			
          1.978859235e+00	          1.321120062e+00			
          1.979835797e+00	          2.651708586e+00			
          1.980812360e+00	          1.568047775e+00			
          1.981788922e+00	         -7.163750690e-01			
          1.982765485e+00	         -2.603712038e+00			
          1.983742047e+00	         -2.239445852e+00			
          1.984718610e+00	          3.005679527e-01			
          1.985695172e+00	          2.512528664e+00			
          1.986671735e+00	          2.614036041e+00			
          1.987648297e+00	          4.885065001e-01			
          1.988624860e+00	         -1.912773126e+00			
          1.989601422e+00	         -3.044027877e+00			
          1.990577985e+00	         -1.105286577e+00			
          1.991554547e+00	          1.693948844e+00			
          1.992531110e+00	          2.932865113e+00			
          1.993507672e+00	          1.272519603e+00			
          1.994484235e+00	         -1.356089386e+00			
          1.995460797e+00	         -3.144176454e+00			
          1.996437360e+00	         -1.663264412e+00			
          1.997413922e+00	          1.284986052e+00			
          1.998390485e+00	          3.027700711e+00			
          1.999367047e+00	          1.749285786e+00			
          2.000343610e+00	         -1.050589493e+00			
          2.001320172e+00	         -3.108703871e+00			
          2.002296735e+00	         -2.152180709e+00			
          2.003273297e+00	          1.086292137e+00			
          2.004249860e+00	          3.158742213e+00			
          2.005226422e+00	          1.952106426e+00			
          2.006202985e+00	         -1.058756670e+00			
          2.007179547e+00	         -3.221254193e+00			
          2.008156110e+00	         -1.813810803e+00			
          2.009132672e+00	          1.522998889e+00			
          2.010109235e+00	          3.252736650e+00			
          2.011085797e+00	          1.698873594e+00			
          2.012062360e+00	         -1.473427859e+00			
          2.013038922e+00	         -3.438130144e+00			
          2.014015485e+00	         -1.633284544e+00			
          2.014992047e+00	          1.777051314e+00			
          2.015968610e+00	          3.177103984e+00			
          2.016945172e+00	          1.148876011e+00			
          2.017921735e+00	         -2.230825741e+00			
          2.018898297e+00	         -3.330590845e+00			
          2.019874860e+00	         -5.291482739e-01			
          2.020851422e+00	          2.750031051e+00			
          2.021827985e+00	          3.022883802e+00			
          2.022804547e+00	          1.643285023e-01			
          2.023781110e+00	         -2.997562675e+00			
          2.024757672e+00	         -2.930075619e+00			
          2.025734235e+00	          5.754049823e-01			
          2.026710797e+00	          3.228889354e+00			
          2.027687360e+00	          2.257333121e+00			
          2.028663922e+00	         -1.300558329e+00			
          2.029640485e+00	         -3.590121606e+00			
          2.030617047e+00	         -1.535831998e+00			
          2.031593610e+00	          2.199616482e+00			
          2.032570172e+00	          3.358780549e+00			
          2.033546735e+00	          7.918423783e-01			
          2.034523297e+00	         -2.793246636e+00			
          2.035499860e+00	         -3.247387724e+00			
          2.036476422e+00	          2.397814327e-01			
          2.037452985e+00	          3.239982624e+00			
          2.038429547e+00	          2.445235721e+00			
          2.039406110e+00	         -1.227362876e+00			
          2.040382672e+00	         -3.689004847e+00			
          2.041359235e+00	         -1.470803722e+00			
          2.042335797e+00	          2.448902324e+00			
          2.043312360e+00	          3.392980605e+00			
          2.044288922e+00	          4.309192707e-01			
          2.045265485e+00	         -3.171791005e+00			
          2.046242047e+00	         -2.941262352e+00			
          2.047218610e+00	          9.787744074e-01			
          2.048195172e+00	          3.450136470e+00			
          2.049171735e+00	          1.869751655e+00			
          2.050148297e+00	         -2.126953045e+00			
          2.051124860e+00	         -3.683950686e+00			
          2.052101422e+00	         -4.221985080e-01			
          2.053077985e+00	          3.123168978e+00			
          2.054054547e+00	          2.874170713e+00			
          2.055031110e+00	         -9.122507327e-01			
          2.056007672e+00	         -3.751797214e+00			
          2.056984235e+00	         -1.715092919e+00			
          2.057960797e+00	          2.365598550e+00			
          2.058937360e+00	          3.390521825e+00			
          2.059913922e+00	          3.261622769e-01			
          2.060890485e+00	         -3.429107425e+00			
          2.061867047e+00	         -2.712955228e+00			
          2.062843610e+00	          1.491394212e+00			
          2.063820172e+00	          3.617125056e+00			
          2.064796735e+00	          1.314922784e+00			
          2.065773297e+00	         -2.857146174e+00			
          2.066749860e+00	         -3.354200891e+00			
          2.067726422e+00	          5.975340075e-01			
          2.068702985e+00	          3.533008878e+00			
          2.069679547e+00	          2.110101052e+00			
          2.070656110e+00	         -2.147874249e+00			
          2.071632672e+00	         -3.755535711e+00			
          2.072609235e+00	         -2.549295342e-01			
          2.073585797e+00	          3.318562951e+00			
          2.074562360e+00	          2.696901260e+00			
          2.075538922e+00	         -1.502494672e+00			
          2.076515485e+00	         -3.889194160e+00			
          2.077492047e+00	         -9.195551803e-01			
          2.078468610e+00	          3.062181155e+00			
          2.079445172e+00	          3.080154697e+00			
          2.080421735e+00	         -8.623849370e-01			
          2.081398297e+00	         -3.921194255e+00			
          2.082374860e+00	         -1.507958628e+00			
          2.083351422e+00	          2.714141482e+00			
          2.084327985e+00	          3.338693318e+00			
          2.085304547e+00	         -3.777751009e-01			
          2.086281110e+00	         -3.874362393e+00			
          2.087257672e+00	         -1.950517565e+00			
          2.088234235e+00	          2.425191627e+00			
          2.089210797e+00	          3.495278819e+00			
          2.090187360e+00	          6.527271611e-02			
          2.091163922e+00	         -3.766197616e+00			
          2.092140485e+00	         -2.296853346e+00			
          2.093117047e+00	          2.153323827e+00			
          2.094093610e+00	          3.624688323e+00			
          2.095070172e+00	          4.022622549e-01			
          2.096046735e+00	         -3.667975802e+00			
          2.097023297e+00	         -2.537310584e+00			
          2.097999860e+00	          1.958821342e+00			
          2.098976422e+00	          3.690529003e+00			
          2.099952985e+00	          6.079370938e-01			
          2.100929547e+00	         -3.585793577e+00			
          2.101906110e+00	         -2.690984370e+00			
          2.102882672e+00	          1.835163371e+00			
          2.103859235e+00	          3.709336518e+00			
          2.104835797e+00	          7.611938941e-01			
          2.105812360e+00	         -3.551385028e+00			
          2.106788922e+00	         -2.781973631e+00			
          2.107765485e+00	          1.762974436e+00			
          2.108742047e+00	          3.741099361e+00			
          2.109718610e+00	          7.823379692e-01			
          2.110695172e+00	         -3.560134548e+00			
          2.111671735e+00	         -2.776524053e+00			
          2.112648297e+00	          1.806750795e+00			
          2.113624860e+00	          3.737238645e+00			
          2.114601422e+00	          7.608488020e-01			
          2.115577985e+00	         -3.596599271e+00			
          2.116554547e+00	         -2.723717785e+00			
          2.117531110e+00	          1.871965996e+00			
          2.118507672e+00	          3.738834695e+00			
          2.119484235e+00	          6.472056890e-01			
          2.120460797e+00	         -3.701341886e+00			
          2.121437360e+00	         -2.601468940e+00			
          2.122413922e+00	          2.003640167e+00			
          2.123390485e+00	          3.720027181e+00			
          2.124367047e+00	          4.348231241e-01			
          2.125343610e+00	         -3.787794624e+00			
          2.126320172e+00	         -2.434724794e+00			
          2.127296735e+00	          2.178098557e+00			
          2.128273297e+00	          3.669241139e+00			
          2.129249860e+00	          2.167321621e-01			
          2.130226422e+00	         -3.891494774e+00			
          2.131202985e+00	         -2.219394568e+00			
          2.132179547e+00	          2.377108807e+00			
          2.133156110e+00	          3.626327510e+00			
          2.134132672e+00	         -9.515912220e-02			
          2.135109235e+00	         -3.988350598e+00			
          2.136085797e+00	         -1.930236220e+00			
          2.137062360e+00	          2.619118959e+00			
          2.138038922e+00	          3.515962771e+00			
          2.139015485e+00	         -4.314297193e-01			
          2.139992047e+00	         -4.056470324e+00			
          2.140968610e+00	         -1.618668459e+00			
          2.141945172e+00	          2.834377290e+00			
          2.142921735e+00	          3.379471691e+00			
          2.143898297e+00	         -8.150641950e-01			
          2.144874860e+00	         -4.124273714e+00			
          2.145851422e+00	         -1.236479056e+00			
          2.146827985e+00	          3.075718827e+00			
          2.147804547e+00	          3.191906993e+00			
          2.148781110e+00	         -1.264877253e+00			
          2.149757672e+00	         -4.103618520e+00			
          2.150734235e+00	         -8.199529984e-01			
          2.151710797e+00	          3.298439773e+00			
          2.152687360e+00	          2.935065074e+00			
          2.153663922e+00	         -1.674062917e+00			
          2.154640485e+00	         -4.052020075e+00			
          2.155617047e+00	         -3.636550861e-01			
          2.156593610e+00	          3.483610395e+00			
          2.157570172e+00	          2.670286039e+00			
          2.158546735e+00	         -2.132287593e+00			
          2.159523297e+00	         -3.915514616e+00			
          2.160499860e+00	          1.116732128e-01			
          2.161476422e+00	          3.657694936e+00			
          2.162452985e+00	          2.286975087e+00			
          2.163429547e+00	         -2.587478335e+00			
          2.164406110e+00	         -3.714354731e+00			
          2.165382672e+00	          6.073978875e-01			
          2.166359235e+00	          3.757814756e+00			
          2.167335797e+00	          1.856587833e+00			
          2.168312360e+00	         -3.005607633e+00			
          2.169288922e+00	         -3.436002076e+00			
          2.170265485e+00	          1.122390200e+00			
          2.171242047e+00	          3.821656778e+00			
          2.172218610e+00	          1.384243142e+00			
          2.173195172e+00	         -3.411831256e+00			
          2.174171735e+00	         -3.056875365e+00			
          2.175148297e+00	          1.616885484e+00			
          2.176124860e+00	          3.829867092e+00			
          2.177101422e+00	          7.898293416e-01			
          2.178077985e+00	         -3.731393649e+00			
          2.179054547e+00	         -2.598887940e+00			
          2.180031110e+00	          2.122675342e+00			
          2.181007672e+00	          3.727655152e+00			
          2.181984235e+00	          2.044023121e-01			
          2.182960797e+00	         -3.978788674e+00			
          2.183937360e+00	         -2.079380674e+00			
          2.184913922e+00	          2.551301189e+00			
          2.185890485e+00	          3.576914648e+00			
          2.186867047e+00	         -4.528541817e-01			
          2.187843610e+00	         -4.131801034e+00			
          2.188820172e+00	         -1.484449235e+00			
          2.189796735e+00	          2.965699180e+00			
          2.190773297e+00	          3.308792533e+00			
          2.191749860e+00	         -1.152262227e+00			
          2.192726422e+00	         -4.140536176e+00			
          2.193702985e+00	         -8.435558542e-01			
          2.194679547e+00	          3.319878614e+00			
          2.195656110e+00	          2.935827152e+00			
          2.196632672e+00	         -1.789424300e+00			
          2.197609235e+00	         -4.051488058e+00			
          2.198585797e+00	         -1.688865926e-01			
          2.199562360e+00	          3.569193214e+00			
          2.200538922e+00	          2.509775117e+00			
          2.201515485e+00	         -2.453158459e+00			
          2.202492047e+00	         -3.802856453e+00			
          2.203468610e+00	          5.003762274e-01			
          2.204445172e+00	          3.769511937e+00			
          2.205421735e+00	          1.923305622e+00			
          2.206398297e+00	         -3.023573986e+00			
          2.207374860e+00	         -3.432889059e+00			
          2.208351422e+00	          1.153649784e+00			
          2.209327985e+00	          3.834892494e+00			
          2.210304547e+00	          1.290068970e+00			
          2.211281110e+00	         -3.492640303e+00			
          2.212257672e+00	         -2.961407098e+00			
          2.213234235e+00	          1.772349435e+00			
          2.214210797e+00	          3.812418377e+00			
          2.215187360e+00	          6.085913307e-01			
          2.216163922e+00	         -3.873118624e+00			
          2.217140485e+00	         -2.376131046e+00			
          2.218117047e+00	          2.327156738e+00			
          2.219093610e+00	          3.686006860e+00			
          2.220070172e+00	         -1.648677086e-01			
          2.221046735e+00	         -4.086234510e+00			
          2.222023297e+00	         -1.724431971e+00			
          2.222999860e+00	          2.826073514e+00			
          2.223976422e+00	          3.413470444e+00			
          2.224952985e+00	         -8.884753310e-01			
          2.225929547e+00	         -4.171091197e+00			
          2.226906110e+00	         -1.038108665e+00			
          2.227882672e+00	          3.201612706e+00			
          2.228859235e+00	          3.084418021e+00			
          2.229835797e+00	         -1.624686001e+00			
          2.230812360e+00	         -4.094574233e+00			
          2.231788922e+00	         -3.504912637e-01			
          2.232765485e+00	          3.517249677e+00			
          2.233742047e+00	          2.612267444e+00			
          2.234718610e+00	         -2.314280492e+00			
          2.235695172e+00	         -3.865965154e+00			
          2.236671735e+00	          3.426691781e-01			
          2.237648297e+00	          3.727604826e+00			
          2.238624860e+00	          2.068215509e+00			
          2.239601422e+00	         -2.875098148e+00			
          2.240577985e+00	         -3.543908035e+00			
          2.241554547e+00	          9.929519375e-01			
          2.242531110e+00	          3.822016249e+00			
          2.243507672e+00	          1.494492850e+00			
          2.244484235e+00	         -3.385690537e+00			
          2.245460797e+00	         -3.096489052e+00			
          2.246437360e+00	          1.597373406e+00			
          2.247413922e+00	          3.843074051e+00			
          2.248390485e+00	          8.077956945e-01			
          2.249367047e+00	         -3.756678828e+00			
          2.250343610e+00	         -2.582071893e+00			
          2.251320172e+00	          2.143517462e+00			
          2.252296735e+00	          3.724002928e+00			
          2.253273297e+00	          1.421203935e-01			
          2.254249860e+00	         -4.005562062e+00			
          2.255226422e+00	         -1.999046129e+00			
          2.256202985e+00	          2.609542655e+00			
          2.257179547e+00	          3.560788785e+00			
          2.258156110e+00	         -5.458564788e-01			
          2.259132672e+00	         -4.141751187e+00			
          2.260109235e+00	         -1.377787046e+00			
          2.261085797e+00	          3.036011677e+00			
          2.262062360e+00	          3.273197730e+00			
          2.263038922e+00	         -1.270377157e+00			
          2.264015485e+00	         -4.129140950e+00			
          2.264992047e+00	         -7.169646012e-01			
          2.265968610e+00	          3.378544256e+00			
          2.266945172e+00	          2.862423206e+00			
          2.267921735e+00	         -1.911795366e+00			
          2.268898297e+00	         -4.011665877e+00			
          2.269874860e+00	         -4.897430798e-02			
          2.270851422e+00	          3.604946184e+00			
          2.271827985e+00	          2.424084457e+00			
          2.272804547e+00	         -2.534391680e+00			
          2.273781110e+00	         -3.753400454e+00			
          2.274757672e+00	          5.807395296e-01			
          2.275734235e+00	          3.782186879e+00			
          2.276710797e+00	          1.865596172e+00			
          2.277687360e+00	         -3.080219402e+00			
          2.278663922e+00	         -3.383792531e+00			
          2.279640485e+00	          1.209389334e+00			
          2.280617047e+00	          3.848926236e+00			
          2.281593610e+00	          1.256897000e+00			
          2.282570172e+00	         -3.506249869e+00			
          2.283546735e+00	         -2.938379395e+00			
          2.284523297e+00	          1.778618607e+00			
          2.285499860e+00	          3.820139811e+00			
          2.286476422e+00	          6.166147200e-01			
          2.287452985e+00	         -3.860041075e+00			
          2.288429547e+00	         -2.390754320e+00			
          2.289406110e+00	          2.312727578e+00			
          2.290382672e+00	          3.696072043e+00			
          2.291359235e+00	         -1.159940524e-01			
          2.292335797e+00	         -4.073696167e+00			
          2.293312360e+00	         -1.779927081e+00			
          2.294288922e+00	          2.786884002e+00			
          2.295265485e+00	          3.446340458e+00			
          2.296242047e+00	         -8.085793409e-01			
          2.297218610e+00	         -4.158567233e+00			
          2.298195172e+00	         -1.133691963e+00			
          2.299171735e+00	          3.156549441e+00			
          2.300148297e+00	          3.148353506e+00			
          2.301124860e+00	         -1.501315607e+00			
          2.302101422e+00	         -4.111936675e+00			
          2.303077985e+00	         -4.697636902e-01			
          2.304054547e+00	          3.476564766e+00			
          2.305031110e+00	          2.720115887e+00			
          2.306007672e+00	         -2.168112457e+00			
          2.306984235e+00	         -3.925852997e+00			
          2.307960797e+00	          1.929855181e-01			
          2.308937360e+00	          3.685302297e+00			
          2.309913922e+00	          2.208581685e+00			
          2.310890485e+00	         -2.733653559e+00			
          2.311867047e+00	         -3.641446854e+00			
          2.312843610e+00	          8.180909395e-01			
          2.313820172e+00	          3.801936207e+00			
          2.314796735e+00	          1.671503484e+00			
          2.315773297e+00	         -3.251083084e+00			
          2.316749860e+00	         -3.240830975e+00			
          2.317726422e+00	          1.412274679e+00			
          2.318702985e+00	          3.852010496e+00			
          2.319679547e+00	          1.021249482e+00			
          2.320656110e+00	         -3.660836711e+00			
          2.321632672e+00	         -2.745041596e+00			
          2.322609235e+00	          1.981180428e+00			
          2.323585797e+00	          3.775651699e+00			
          2.324562360e+00	          3.691190429e-01			
          2.325538922e+00	         -3.935788771e+00			
          2.326515485e+00	         -2.200644569e+00			
          2.327492047e+00	          2.453712044e+00			
          2.328468610e+00	          3.633826072e+00			
          2.329445172e+00	         -2.907328304e-01			
          2.330421735e+00	         -4.111246491e+00			
          2.331398297e+00	         -1.617870434e+00			
          2.332374860e+00	          2.875457619e+00			
          2.333351422e+00	          3.393124394e+00			
          2.334327985e+00	         -9.866396295e-01			
          2.335304547e+00	         -4.153879733e+00			
          2.336281110e+00	         -9.952381721e-01			
          2.337257672e+00	          3.235654595e+00			
          2.338234235e+00	          3.053251899e+00			
          2.339210797e+00	         -1.609156861e+00			
          2.340187360e+00	         -4.085609030e+00			
          2.341163922e+00	         -3.775737972e-01			
          2.342140485e+00	          3.490519425e+00			
          2.343117047e+00	          2.686965486e+00			
          2.344093610e+00	         -2.204037973e+00			
          2.345070172e+00	         -3.904521997e+00			
          2.346046735e+00	          2.225627792e-01			
          2.347023297e+00	          3.700486345e+00			
          2.347999860e+00	          2.209746371e+00			
          2.348976422e+00	         -2.745789295e+00			
          2.349952985e+00	         -3.632337862e+00			
          2.350929547e+00	          7.991180682e-01			
          2.351906110e+00	          3.803338144e+00			
          2.352882672e+00	          1.680856916e+00			
          2.353859235e+00	         -3.193366445e+00			
          2.354835797e+00	         -3.284485115e+00			
          2.355812360e+00	          1.344895463e+00			
          2.356788922e+00	          3.836833637e+00			
          2.357765485e+00	          1.143620548e+00			
          2.358742047e+00	         -3.587655636e+00			
          2.359718610e+00	         -2.845096711e+00			
          2.360695172e+00	          1.864884420e+00			
          2.361671735e+00	          3.817314370e+00			
          2.362648297e+00	          5.132812308e-01			
          2.363624860e+00	         -3.870163774e+00			
          2.364601422e+00	         -2.338710131e+00			
          2.365577985e+00	          2.343232274e+00			
          2.366554547e+00	          3.673885503e+00			
          2.367531110e+00	         -9.410946734e-02			
          2.368507672e+00	         -4.050459971e+00			
          2.369484235e+00	         -1.817513352e+00			
          2.370460797e+00	          2.740267823e+00			
          2.371437360e+00	          3.488204432e+00			
          2.372413922e+00	         -7.095523124e-01			
          2.373390485e+00	         -4.149336022e+00			
          2.374367047e+00	         -1.247004363e+00			
          2.375343610e+00	          3.093627664e+00			
          2.376320172e+00	          3.208816502e+00			
          2.377296735e+00	         -1.359791935e+00			
          2.378273297e+00	         -4.111505310e+00			
          2.379249860e+00	         -6.567891817e-01			
          2.380226422e+00	          3.398588351e+00			
          2.381202985e+00	          2.828841439e+00			
          2.382179547e+00	         -1.906065400e+00			
          2.383156110e+00	         -3.974856063e+00			
          2.384132672e+00	         -9.763228162e-02			
          2.385109235e+00	          3.602875632e+00			
          2.386085797e+00	          2.463029528e+00			
          2.387062360e+00	         -2.426988981e+00			
          2.388038922e+00	         -3.792395851e+00			
          2.389015485e+00	          4.739694991e-01			
          2.389992047e+00	          3.751222061e+00			
          2.390968610e+00	          1.973077955e+00			
          2.391945172e+00	         -2.919974488e+00			
          2.392921735e+00	         -3.498348700e+00			
          2.393898297e+00	          1.021055368e+00			
          2.394874860e+00	          3.810002733e+00			
          2.395851422e+00	          1.465569826e+00			
          2.396827985e+00	         -3.314385900e+00			
          2.397804547e+00	         -3.140488284e+00			
          2.398781110e+00	          1.526823658e+00			
          2.399757672e+00	          3.823583542e+00			
          2.400734235e+00	          9.555669696e-01			
          2.401710797e+00	         -3.661268076e+00			
          2.402687360e+00	         -2.712416022e+00			
          2.403663922e+00	          1.989556099e+00			
          2.404640485e+00	          3.777628789e+00			
          2.405617047e+00	          3.662001397e-01			
          2.406593610e+00	         -3.890243815e+00			
          2.407570172e+00	         -2.258814141e+00			
          2.408546735e+00	          2.415349315e+00			
          2.409523297e+00	          3.622682476e+00			
          2.410499860e+00	         -1.759178423e-01			
          2.411476422e+00	         -4.054737674e+00			
          2.412452985e+00	         -1.765519489e+00			
          2.413429547e+00	          2.772497979e+00			
          2.414406110e+00	          3.449913598e+00			
          2.415382672e+00	         -7.409628749e-01			
          2.416359235e+00	         -4.139946643e+00			
          2.417335797e+00	         -1.239879651e+00			
          2.418312360e+00	          3.097531517e+00			
          2.419288922e+00	          3.196802986e+00			
          2.420265485e+00	         -1.326037623e+00			
          2.421242047e+00	         -4.107019114e+00			
          2.422218610e+00	         -6.959067991e-01			
          2.423195172e+00	          3.368435936e+00			
          2.424171735e+00	          2.870101503e+00			
          2.425148297e+00	         -1.836054858e+00			
          2.426124860e+00	         -4.017863155e+00			
          2.427101422e+00	         -1.570456230e-01			
          2.428077985e+00	          3.567014820e+00			
          2.429054547e+00	          2.526792467e+00			
          2.430031110e+00	         -2.355784996e+00			
          2.431007672e+00	         -3.826948189e+00			
          2.431984235e+00	          3.691981265e-01			
          2.432960797e+00	          3.729696946e+00			
          2.433937360e+00	          2.072406939e+00			
          2.434913922e+00	         -2.822478805e+00			
          2.435890485e+00	         -3.568618060e+00			
          2.436867047e+00	          8.959163775e-01			
          2.437843610e+00	          3.805645947e+00			
          2.438820172e+00	          1.613686193e+00			
          2.439796735e+00	         -3.207313914e+00			
          2.440773297e+00	         -3.255044453e+00			
          2.441749860e+00	          1.383373223e+00			
          2.442726422e+00	          3.834137606e+00			
          2.443702985e+00	          1.132606361e+00			
          2.444679547e+00	         -3.563944939e+00			
          2.445656110e+00	         -2.852401159e+00			
          2.446632672e+00	          1.841590709e+00			
          2.447609235e+00	          3.801432948e+00			
          2.448585797e+00	          5.761670605e-01			
          2.449562360e+00	         -3.807802772e+00			
          2.450538922e+00	         -2.437327363e+00			
          2.451515485e+00	          2.254004421e+00			
          2.452492047e+00	          3.687372849e+00			
          2.453468610e+00	          8.033454454e-02			
          2.454445172e+00	         -3.993253781e+00			
          2.455421735e+00	         -1.991676977e+00			
