Absolute Time Status	N/A			
          3.943521485e-02	          8.405866250e-02			
          4.041177735e-02	          3.340922038e-02			
          4.138833985e-02	          1.073379944e-02			
          4.236490235e-02	         -7.326734772e-02			
          4.334146485e-02	         -5.640097565e-02			
          4.431802735e-02	         -1.477065704e-01			
          4.529458985e-02	         -1.209188030e-01			
          4.627115235e-02	         -1.738257220e-01			
          4.724771485e-02	         -1.567580463e-01			
          4.822427735e-02	         -1.603599442e-01			
          4.920083985e-02	         -1.620206995e-01			
          5.017740235e-02	         -1.169861919e-01			
          5.115396485e-02	         -1.358799796e-01			
          5.213052735e-02	         -6.635831807e-02			
          5.310708985e-02	         -8.814944072e-02			
          5.408365235e-02	         -2.504792851e-02			
          5.506021485e-02	         -5.166314991e-02			
          5.603677735e-02	         -2.089244554e-02			
          5.701333985e-02	         -2.008723084e-02			
          5.798990235e-02	         -2.969229183e-02			
          5.896646485e-02	          1.580952778e-02			
          5.994302735e-02	          3.263995277e-03			
          6.091958985e-02	          6.919094833e-02			
          6.189615235e-02	          8.785467463e-02			
          6.287271485e-02	          1.442987868e-01			
          6.384927735e-02	          1.502947605e-01			
          6.482583985e-02	          1.640337362e-01			
          6.580240235e-02	          1.930502228e-01			
          6.677896485e-02	          1.733584099e-01			
          6.775552735e-02	          1.891679377e-01			
          6.873208985e-02	          1.231547116e-01			
          6.970865235e-02	          9.623034532e-02			
          7.068521485e-02	          1.540692044e-02			
          7.166177735e-02	         -3.271184694e-02			
          7.263833985e-02	         -8.016199853e-03			
          7.361490235e-02	         -6.274923078e-02			
          7.459146485e-02	         -5.673168883e-02			
          7.556802735e-02	         -1.353551521e-01			
          7.654458985e-02	         -1.662049401e-01			
          7.752115235e-02	         -2.612849787e-01			
          7.849771485e-02	         -3.246884464e-01			
          7.947427735e-02	         -3.493553358e-01			
          8.045083985e-02	         -3.748777659e-01			
          8.142740235e-02	         -3.333301256e-01			
          8.240396485e-02	         -2.884897323e-01			
          8.338052735e-02	         -1.441765667e-01			
          8.435708985e-02	          1.685918265e-02			
          8.533365235e-02	          1.499928050e-01			
          8.631021485e-02	          3.169023079e-01			
          8.728677735e-02	          3.977616799e-01			
          8.826333985e-02	          5.751461633e-01			
          8.923990235e-02	          5.512341626e-01			
          9.021646485e-02	          4.854078614e-01			
          9.119302735e-02	          3.081455981e-01			
          9.216958985e-02	          4.592599521e-02			
          9.314615235e-02	          1.587998407e-01			
          9.412271485e-02	          6.527990553e-03			
          9.509927735e-02	         -9.410227792e-02			
          9.607583985e-02	         -2.484590590e-01			
          9.705240235e-02	         -4.110045858e-01			
          9.802896485e-02	         -5.310966059e-01			
          9.900552735e-02	         -6.524755316e-01			
          9.998208985e-02	         -5.688194764e-01			
          1.009586523e-01	         -5.548720076e-01			
          1.019352148e-01	         -3.737130803e-01			
          1.029117773e-01	         -1.617115545e-01			
          1.038883398e-01	          8.270705212e-02			
          1.048649023e-01	          3.320216517e-01			
          1.058414648e-01	          4.668304081e-01			
          1.068180273e-01	          7.312499726e-01			
          1.077945898e-01	          7.108679757e-01			
          1.087711523e-01	          6.570480007e-01			
          1.097477148e-01	          3.299223419e-01			
          1.107242773e-01	          5.655914282e-02			
          1.117008398e-01	          1.742858447e-01			
          1.126774023e-01	         -5.712710676e-02			
          1.136539648e-01	         -1.911737850e-01			
          1.146305273e-01	         -4.147502721e-01			
          1.156070898e-01	         -5.862394336e-01			
          1.165836523e-01	         -7.298839834e-01			
          1.175602148e-01	         -7.469085227e-01			
          1.185367773e-01	         -6.736627432e-01			
          1.195133398e-01	         -5.526648566e-01			
          1.204899023e-01	         -2.954347090e-01			
          1.214664648e-01	          2.942628341e-02			
          1.224430273e-01	          2.605660370e-01			
          1.234195898e-01	          5.577909109e-01			
          1.243961523e-01	          9.213812922e-01			
          1.253727148e-01	          1.022831154e+00			
          1.263492773e-01	          8.892086515e-01			
          1.273258398e-01	          5.891942839e-01			
          1.283024023e-01	          7.635160757e-02			
          1.292789648e-01	          1.580737096e-01			
          1.302555273e-01	         -4.206527833e-02			
          1.312320898e-01	         -2.942628341e-01			
          1.322086523e-01	         -5.338932891e-01			
          1.331852148e-01	         -7.098398891e-01			
          1.341617773e-01	         -8.856355113e-01			
          1.351383398e-01	         -8.992450775e-01			
          1.361149023e-01	         -7.766655192e-01			
          1.370914648e-01	         -5.901289081e-01			
          1.380680273e-01	         -3.264714218e-01			
          1.390445898e-01	          6.767398136e-02			
          1.400211523e-01	          2.993457518e-01			
          1.409977148e-01	          6.054064191e-01			
          1.419742773e-01	          1.050769228e+00			
          1.429508398e-01	          1.031285908e+00			
          1.439274023e-01	          9.635256541e-01			
          1.449039648e-01	          4.158430634e-01			
          1.458805273e-01	          1.820791726e-01			
          1.468570898e-01	          1.674271410e-01			
          1.478336523e-01	         -2.020585622e-01			
          1.488102148e-01	         -3.787384828e-01			
          1.497867773e-01	         -7.285108048e-01			
          1.507633398e-01	         -8.388252178e-01			
          1.517399023e-01	         -9.621165284e-01			
          1.527164648e-01	         -8.095283439e-01			
          1.536930273e-01	         -6.918807256e-01			
          1.546695898e-01	         -4.236939067e-01			
          1.556461523e-01	         -3.647910140e-02			
          1.566227148e-01	          1.902391608e-01			
          1.575992773e-01	          5.259417940e-01			
          1.585758398e-01	          1.034341411e+00			
          1.595524023e-01	          1.106666945e+00			
          1.605289648e-01	          1.050107802e+00			
          1.615055273e-01	          5.595091815e-01			
          1.624820898e-01	          1.997938959e-01			
          1.634586523e-01	          2.077597698e-01			
          1.644352148e-01	         -1.801380301e-01			
          1.654117773e-01	         -4.237226644e-01			
          1.663883398e-01	         -7.599645038e-01			
          1.673649023e-01	         -9.055430067e-01			
          1.683414648e-01	         -9.947421023e-01			
          1.693180273e-01	         -8.198739149e-01			
          1.702945898e-01	         -7.056484590e-01			
          1.712711523e-01	         -3.993217834e-01			
          1.722477148e-01	         -2.948379874e-02			
          1.732242773e-01	          1.860189731e-01			
          1.742008398e-01	          5.675972755e-01			
          1.751774023e-01	          1.068649308e+00			
          1.761539648e-01	          1.108715929e+00			
          1.771305273e-01	          1.024355311e+00			
          1.781070898e-01	          4.699937516e-01			
          1.790836523e-01	          2.271424378e-01			
          1.800602148e-01	          1.571175171e-01			
          1.810367773e-01	         -2.964699851e-01			
          1.820133398e-01	         -5.155890336e-01			
          1.829899023e-01	         -8.295580594e-01			
          1.839664648e-01	         -9.162983744e-01			
          1.849430273e-01	         -9.093605871e-01			
          1.859195898e-01	         -7.542201597e-01			
          1.868961523e-01	         -5.336919854e-01			
          1.878727148e-01	         -2.020441834e-01			
          1.888492773e-01	          9.759633454e-02			
          1.898258398e-01	          3.047953298e-01			
          1.908024023e-01	          8.649587483e-01			
          1.917789648e-01	          1.055241046e+00			
          1.927555273e-01	          1.034334221e+00			
          1.937320898e-01	          6.971218106e-01			
          1.947086523e-01	          2.086943940e-01			
          1.956852148e-01	          2.421395615e-01			
          1.966617773e-01	         -1.747675356e-01			
          1.976383398e-01	         -4.147071356e-01			
          1.986149023e-01	         -6.742810330e-01			
          1.995914648e-01	         -8.195791488e-01			
          2.005680273e-01	         -8.206935084e-01			
          2.015445898e-01	         -7.426667667e-01			
          2.025211523e-01	         -5.245470471e-01			
          2.034977148e-01	         -3.125455213e-01			
          2.044742773e-01	          1.048216985e-02			
          2.054508398e-01	          1.537384912e-01			
          2.064274023e-01	          5.442460494e-01			
          2.074039648e-01	          8.815303543e-01			
          2.083805273e-01	          8.958516728e-01			
          2.093570898e-01	          7.579730353e-01			
          2.103336523e-01	          3.313170888e-01			
          2.113102148e-01	          2.813362625e-01			
          2.122867773e-01	          6.172114416e-02			
          2.132633398e-01	         -1.972776000e-01			
          2.142399023e-01	         -4.201495242e-01			
          2.152164648e-01	         -6.071822050e-01			
          2.161930273e-01	         -7.156201803e-01			
          2.171695898e-01	         -6.936637010e-01			
          2.181461523e-01	         -5.908406604e-01			
          2.191227148e-01	         -4.532639784e-01			
          2.200992773e-01	         -2.114910772e-01			
          2.210758398e-01	          3.923983749e-02			
          2.220524023e-01	          2.282711763e-01			
          2.230289648e-01	          4.525594156e-01			
          2.240055273e-01	          7.263467903e-01			
          2.249820898e-01	          7.280291139e-01			
          2.259586523e-01	          6.306484618e-01			
          2.269352148e-01	          3.041410929e-01			
          2.279117773e-01	          1.549535026e-01			
          2.288883398e-01	          1.177554595e-01			
          2.298649023e-01	         -8.873897291e-02			
          2.308414648e-01	         -2.310247229e-01			
          2.318180273e-01	         -3.746908410e-01			
          2.327945898e-01	         -4.903398014e-01			
          2.337711523e-01	         -5.188530289e-01			
          2.347477148e-01	         -5.216928486e-01			
          2.357242773e-01	         -4.616037020e-01			
          2.367008398e-01	         -3.426763675e-01			
          2.376774023e-01	         -1.896999546e-01			
          2.386539648e-01	          5.972967568e-02			
          2.396305273e-01	          2.127060887e-01			
          2.406070898e-01	          4.083445016e-01			
          2.415836523e-01	          5.133027990e-01			
          2.425602148e-01	          5.839603884e-01			
          2.435367773e-01	          4.802530495e-01			
          2.445133398e-01	          3.076063919e-01			
          2.454899023e-01	          7.236148119e-02			
          2.464664648e-01	         -8.461943702e-03			
          2.474430273e-01	         -8.489263486e-02			
          2.484195898e-01	         -1.806412893e-01			
          2.493961523e-01	         -2.398605163e-01			
          2.503727148e-01	         -2.983464229e-01			
          2.513492773e-01	         -3.175062189e-01			
          2.523258398e-01	         -3.189153447e-01			
          2.533024023e-01	         -2.729965389e-01			
          2.542789648e-01	         -2.391128170e-01			
          2.552555273e-01	         -1.646735943e-01			
          2.562320898e-01	         -5.104486005e-02			
          2.572086523e-01	          6.512892778e-02			
          2.581852148e-01	          2.024899272e-01			
          2.591617773e-01	          3.132069476e-01			
          2.601383398e-01	          3.889043183e-01			
          2.611149023e-01	          3.484135222e-01			
          2.620914648e-01	          3.346242206e-01			
          2.630680273e-01	          1.848183405e-01			
          2.640445898e-01	          1.044622277e-01			
          2.650211523e-01	         -5.353958772e-02			
          2.659977148e-01	         -1.213285998e-01			
          2.669742773e-01	         -2.057035966e-01			
          2.679508398e-01	         -2.383219811e-01			
          2.689274023e-01	         -2.485597108e-01			
          2.699039648e-01	         -2.493793043e-01			
          2.708805273e-01	         -2.210386229e-01			
          2.718570898e-01	         -2.062499923e-01			
          2.728336523e-01	         -1.660180153e-01			
          2.738102148e-01	         -1.359015478e-01			
          2.747867773e-01	         -8.415212492e-02			
          2.757633398e-01	         -3.672354157e-02			
          2.767399023e-01	          1.778661743e-02			
          2.777164648e-01	          7.179351725e-02			
          2.786930273e-01	          1.211848114e-01			
          2.796695898e-01	          1.713956991e-01			
          2.806461523e-01	          1.961057250e-01			
          2.816227148e-01	          2.117067597e-01			
          2.825992773e-01	          2.019363421e-01			
          2.835758398e-01	          1.838262009e-01			
          2.845524023e-01	          1.529620342e-01			
          2.855289648e-01	          1.159796736e-01			
          2.865055273e-01	          7.486339827e-02			
          2.874820898e-01	          3.702549708e-02			
          2.884586523e-01	          3.379025947e-03			
          2.894352148e-01	         -2.603287863e-02			
          2.904117773e-01	         -5.834930763e-02			
          2.913883398e-01	         -8.446845926e-02			
          2.923649023e-01	         -1.129960656e-01			
          2.933414648e-01	         -1.358943584e-01			
          2.943180273e-01	         -1.626246105e-01			
          2.952945898e-01	         -1.706048632e-01			
          2.962711523e-01	         -1.606618997e-01			
          2.972477148e-01	         -2.047833512e-01			
          2.982242773e-01	         -1.203364602e-01			
          2.992008398e-01	         -2.182850762e-01			
          3.001774023e-01	         -1.415524295e-01			
          3.011539648e-01	         -1.550110180e-01			
          3.021305273e-01	         -9.252779562e-02			
          3.031070898e-01	         -2.760736093e-02			
          3.040836523e-01	         -5.355396655e-02			
          3.050602148e-01	          6.703412326e-02			
          3.060367773e-01	          8.670436792e-03			
          3.070133398e-01	          1.430190706e-01			
          3.079899023e-01	          8.983895369e-02			
          3.089664648e-01	          1.969900233e-01			
          3.099430273e-01	          1.576135869e-01			
          3.109195898e-01	          2.072493212e-01			
          3.118961523e-01	          1.848039616e-01			
          3.128727148e-01	          1.740270257e-01			
          3.138492773e-01	          1.662984025e-01			
          3.148258398e-01	          1.083013763e-01			
          3.158024023e-01	          1.107673463e-01			
          3.167789648e-01	          3.363928172e-02			
          3.177555273e-01	          3.483272492e-02			
          3.187320898e-01	         -2.934719982e-02			
          3.197086523e-01	         -3.995158976e-02			
          3.206852148e-01	         -6.862298439e-02			
          3.216617773e-01	         -1.055765873e-01			
          3.226383398e-01	         -9.873226241e-02			
          3.236149023e-01	         -1.618697217e-01			
          3.245914648e-01	         -1.193299419e-01			
          3.255680273e-01	         -2.169334658e-01			
          3.265445898e-01	         -1.523221760e-01			
          3.275211523e-01	         -2.251941058e-01			
          3.284977148e-01	         -1.471673641e-01			
          3.294742773e-01	         -1.768668454e-01			
          3.304508398e-01	         -1.285180167e-01			
          3.314274023e-01	         -1.030818596e-01			
          3.324039648e-01	         -8.648868541e-02			
          3.333805273e-01	         -2.794526352e-02			
          3.343570898e-01	         -3.374712297e-02			
          3.353336523e-01	          3.909604915e-02			
          3.363102148e-01	          2.396232656e-02			
          3.372867773e-01	          7.681173025e-02			
          3.382633398e-01	          8.481355127e-02			
          3.392399023e-01	          1.041890298e-01			
          3.402164648e-01	          1.313218893e-01			
          3.411930273e-01	          1.156633392e-01			
          3.421695898e-01	          1.492091585e-01			
          3.431461523e-01	          1.169574343e-01			
          3.441227148e-01	          1.449098872e-01			
          3.450992773e-01	          1.211201067e-01			
          3.460758398e-01	          1.170508967e-01			
          3.470524023e-01	          1.092863264e-01			
          3.480289648e-01	          7.405818358e-02			
          3.490055273e-01	          7.108895439e-02			
          3.499820898e-01	         -3.686732991e-02			
          3.509586523e-01	         -1.002204717e-02			
          3.519352148e-01	         -1.285180167e-01			
          3.529117773e-01	         -8.888995066e-02			
          3.538883398e-01	         -1.796635286e-01			
          3.548649023e-01	         -1.501941086e-01			
          3.558414648e-01	         -1.773125892e-01			
          3.568180273e-01	         -1.769459290e-01			
          3.577945898e-01	         -1.464124753e-01			
          3.587711523e-01	         -1.597200860e-01			
          3.597477148e-01	         -1.136790602e-01			
          3.607242773e-01	         -1.073739415e-01			
          3.617008398e-01	         -7.558233996e-02			
          3.626774023e-01	         -3.916075390e-02			
          3.636539648e-01	         -4.318682737e-02			
          3.646305273e-01	         -4.709068075e-03			
          3.656070898e-01	         -2.611196221e-02			
          3.665836523e-01	          7.980252769e-03			
          3.675602148e-01	          2.480348834e-03			
          3.685367773e-01	          2.581719612e-02			
          3.695133398e-01	          5.750095644e-02			
          3.704899023e-01	          6.510735953e-02			
          3.714664648e-01	          1.461680352e-01			
          3.724430273e-01	          1.094876301e-01			
          3.734195898e-01	          1.671683220e-01			
          3.743961523e-01	          1.290428441e-01			
          3.753727148e-01	          1.650186863e-01			
          3.763492773e-01	          1.389139135e-01			
          3.773258398e-01	          1.207965829e-01			
          3.783024023e-01	          9.251341678e-02			
          3.792789648e-01	          1.699578157e-02			
          3.802555273e-01	         -9.957342419e-03			
          3.812320898e-01	         -4.967887084e-02			
          3.822086523e-01	         -4.508483344e-02			
          3.831852148e-01	         -6.274204136e-02			
          3.841617773e-01	         -1.037073389e-01			
          3.851383398e-01	         -1.225867477e-01			
          3.861149023e-01	         -2.092695474e-01			
          3.870914648e-01	         -2.488976134e-01			
          3.880680273e-01	         -3.235812762e-01			
          3.890445898e-01	         -3.416267127e-01			
          3.900211523e-01	         -3.272047424e-01			
          3.909977148e-01	         -3.311085957e-01			
          3.919742773e-01	         -2.079682629e-01			
          3.929508398e-01	         -1.222632240e-01			
          3.939274023e-01	          7.505751253e-02			
          3.949039648e-01	          1.711440695e-01			
          3.958805273e-01	          3.302314869e-01			
          3.968570898e-01	          4.193299306e-01			
          3.978336523e-01	          5.490557693e-01			
          3.988102148e-01	          5.336847960e-01			
          3.997867773e-01	          4.407328248e-01			
          4.007633398e-01	          2.564752588e-01			
          4.017399023e-01	          4.361819239e-02			
          4.027164648e-01	          1.445576058e-01			
          4.036930273e-01	         -3.206479941e-03			
          4.046695898e-01	         -1.201567248e-01			
          4.056461523e-01	         -2.471721533e-01			
          4.066227148e-01	         -4.233991406e-01			
          4.075992773e-01	         -5.364671003e-01			
          4.085758398e-01	         -6.141056135e-01			
          4.095524023e-01	         -5.828675970e-01			
          4.105289648e-01	         -5.025977573e-01			
          4.115055273e-01	         -3.896663965e-01			
          4.124820898e-01	         -1.124065334e-01			
          4.134586523e-01	          6.851514314e-02			
          4.144352148e-01	          3.471050484e-01			
          4.154117773e-01	          4.648533185e-01			
          4.163883398e-01	          7.006805719e-01			
          4.173649023e-01	          7.086392564e-01			
          4.183414648e-01	          6.126964878e-01			
          4.193180273e-01	          3.298863949e-01			
          4.202945898e-01	          5.131805790e-02			
          4.212711523e-01	          1.754649091e-01			
          4.222477148e-01	         -6.036234437e-02			
          4.232242773e-01	         -1.949482289e-01			
          4.242008398e-01	         -3.981858555e-01			
          4.251774023e-01	         -5.817460480e-01			
          4.261539648e-01	         -7.083804374e-01			
          4.271305273e-01	         -7.204802261e-01			
          4.281070898e-01	         -6.696798062e-01			
          4.290836523e-01	         -5.185870205e-01			
          4.300602148e-01	         -2.985908631e-01			
          4.310367773e-01	          4.536522069e-02			
          4.320133398e-01	          2.584020225e-01			
          4.329899023e-01	          5.494871343e-01			
          4.339664648e-01	          9.146376191e-01			
          4.349430273e-01	          9.823834947e-01			
          4.359195898e-01	          8.963261743e-01			
          4.368961523e-01	          5.552818044e-01			
          4.378727148e-01	          8.939320984e-02			
          4.388492773e-01	          1.514234989e-01			
          4.398258398e-01	         -4.466784725e-02			
          4.408024023e-01	         -2.674822561e-01			
          4.417789648e-01	         -5.401696500e-01			
          4.427555273e-01	         -6.749855959e-01			
          4.437320898e-01	         -8.884393839e-01			
          4.447086523e-01	         -8.863472636e-01			
          4.456852148e-01	         -7.822013703e-01			
          4.466617773e-01	         -6.058521629e-01			
          4.476383398e-01	         -3.334092091e-01			
          4.486149023e-01	          3.589675863e-02			
          4.495914648e-01	          2.997914957e-01			
          4.505680273e-01	          5.742187285e-01			
          4.515445898e-01	          1.026095149e+00			
          4.525211523e-01	          1.048633971e+00			
          4.534977148e-01	          9.601394388e-01			
          4.544742773e-01	          4.913535092e-01			
          4.554508398e-01	          1.560247258e-01			
          4.564274023e-01	          1.986292104e-01			
          4.574039648e-01	         -1.744440119e-01			
          4.583805273e-01	         -3.609734336e-01			
          4.593570898e-01	         -6.682131652e-01			
          4.603336523e-01	         -8.411977254e-01			
          4.613102148e-01	         -9.251125996e-01			
          4.622867773e-01	         -8.422186226e-01			
          4.632633398e-01	         -6.944401581e-01			
          4.642399023e-01	         -4.627827664e-01			
          4.652164648e-01	         -8.032735512e-02			
          4.661930273e-01	          1.865653688e-01			
          4.671695898e-01	          4.488640553e-01			
          4.681461523e-01	          9.884369837e-01			
          4.691227148e-01	          1.104876780e+00			
          4.700992773e-01	          1.058030539e+00			
          4.710758398e-01	          6.528853283e-01			
          4.720524023e-01	          1.859183213e-01			
          4.730289648e-01	          2.456264287e-01			
          4.740055273e-01	         -1.407687831e-01			
          4.749820898e-01	         -3.733032836e-01			
          4.759586523e-01	         -7.096601537e-01			
          4.769352148e-01	         -8.892805457e-01			
          4.779117773e-01	         -9.887605075e-01			
          4.788883398e-01	         -8.666410719e-01			
          4.798649023e-01	         -7.296467327e-01			
          4.808414648e-01	         -4.769674860e-01			
          4.818180273e-01	         -9.328268439e-02			
          4.827945898e-01	          1.650977699e-01			
          4.837711523e-01	          4.517182538e-01			
          4.847477148e-01	          1.022184107e+00			
          4.857242773e-01	          1.103899019e+00			
          4.867008398e-01	          1.071115278e+00			
          4.876774023e-01	          6.026600618e-01			
          4.886539648e-01	          2.009801497e-01			
          4.896305273e-01	          2.240222309e-01			
          4.906070898e-01	         -2.236915177e-01			
          4.915836523e-01	         -4.611723370e-01			
          4.925602148e-01	         -7.704898101e-01			
          4.935367773e-01	         -9.286426033e-01			
          4.945133398e-01	         -9.216329218e-01			
          4.954899023e-01	         -8.217934892e-01			
          4.964664648e-01	         -5.985261471e-01			
          4.974430273e-01	         -3.174487036e-01			
          4.984195898e-01	          4.067053145e-02			
          4.993961523e-01	          2.132237267e-01			
          5.003727148e-01	          7.065471361e-01			
          5.013492773e-01	          1.073113936e+00			
          5.023258398e-01	          1.033183915e+00			
          5.033024023e-01	          8.758363361e-01			
          5.042789648e-01	          2.707390620e-01			
          5.052555273e-01	          2.497459646e-01			
          5.062320898e-01	         -3.230205017e-02			
          5.072086523e-01	         -3.784724743e-01			
          5.081852148e-01	         -5.862466230e-01			
          5.091617773e-01	         -8.243313533e-01			
          5.101383398e-01	         -8.283933739e-01			
          5.111149023e-01	         -8.048408441e-01			
          5.120914648e-01	         -6.029907750e-01			
          5.130680273e-01	         -4.105516526e-01			
          5.140445898e-01	         -8.911282258e-02			
          5.150211523e-01	          1.063027184e-01			
          5.159977148e-01	          3.803129651e-01			
          5.169742773e-01	          8.285802987e-01			
          5.179508398e-01	          9.057011739e-01			
          5.189274023e-01	          8.582006964e-01			
          5.199039648e-01	          4.656872909e-01			
          5.208805273e-01	          2.557347489e-01			
          5.218570898e-01	          1.811301696e-01			
          5.228336523e-01	         -1.336225027e-01			
          5.238102148e-01	         -3.255583659e-01			
          5.247867773e-01	         -5.645633416e-01			
          5.257633398e-01	         -6.815423441e-01			
          5.267399023e-01	         -7.415236494e-01			
          5.277164648e-01	         -6.343941480e-01			
          5.286930273e-01	         -5.382716440e-01			
          5.296695898e-01	         -3.228551451e-01			
          5.306461523e-01	         -7.021903495e-02			
          5.316227148e-01	          1.599717156e-01			
          5.325992773e-01	          3.401456928e-01			
          5.335758398e-01	          6.324458161e-01			
          5.345524023e-01	          7.570096534e-01			
          5.355289648e-01	          6.820887398e-01			
          5.365055273e-01	          4.637749060e-01			
          5.374820898e-01	          1.530554966e-01			
          5.384586523e-01	          1.572684949e-01			
          5.394352148e-01	         -1.891535589e-02			
          5.404117773e-01	         -1.746381261e-01			
          5.413883398e-01	         -3.277798957e-01			
          5.423649023e-01	         -4.404883846e-01			
          5.433414648e-01	         -5.295508813e-01			
          5.443180273e-01	         -5.202477758e-01			
          5.452945898e-01	         -5.024036430e-01			
          5.462711523e-01	         -4.056772279e-01			
          5.472477148e-01	         -2.749017343e-01			
          5.482242773e-01	         -7.420916133e-02			
          5.492008398e-01	          1.510999752e-01			
          5.501774023e-01	          2.993888883e-01			
          5.511539648e-01	          4.719636518e-01			
          5.521305273e-01	          5.474812870e-01			
          5.531070898e-01	          5.383651064e-01			
          5.540836523e-01	          3.851873897e-01			
          5.550602148e-01	          1.721002620e-01			
          5.560367773e-01	         -2.731978425e-03			
          5.570133398e-01	         -5.343174647e-02			
          5.579899023e-01	         -1.531345802e-01			
          5.589664648e-01	         -2.231379326e-01			
          5.599430273e-01	         -2.792225739e-01			
          5.609195898e-01	         -3.133651148e-01			
          5.618961523e-01	         -3.177722274e-01			
          5.628727148e-01	         -2.999209052e-01			
          5.638492773e-01	         -2.527367620e-01			
          5.648258398e-01	         -2.003834281e-01			
          5.658024023e-01	         -1.113281208e-01			
          5.667789648e-01	          7.426667667e-03			
          5.677555273e-01	          1.322277558e-01			
          5.687320898e-01	          2.563099022e-01			
          5.697086523e-01	          3.504912637e-01			
          5.706852148e-01	          3.804783216e-01			
          5.716617773e-01	          3.274995084e-01			
          5.726383398e-01	          2.756062972e-01			
          5.736149023e-01	          1.237298650e-01			
          5.745914648e-01	          4.317963795e-02			
          5.755680273e-01	         -1.025354640e-01			
          5.765445898e-01	         -1.536018923e-01			
          5.775211523e-01	         -2.322972497e-01			
          5.784977148e-01	         -2.454035568e-01			
          5.794742773e-01	         -2.553824674e-01			
          5.804508398e-01	         -2.419670155e-01			
          5.814274023e-01	         -2.211392747e-01			
          5.824039648e-01	         -1.971266222e-01			
          5.833805273e-01	         -1.562619765e-01			
          5.843570898e-01	         -1.248370352e-01			
          5.853336523e-01	         -7.388563757e-02			
          5.863102148e-01	         -2.344468854e-02			
          5.872867773e-01	          2.958445058e-02			
          5.882633398e-01	          8.106067565e-02			
          5.892399023e-01	          1.295173456e-01			
          5.902164648e-01	          1.698787321e-01			
          5.911930273e-01	          1.891463695e-01			
          5.921695898e-01	          1.937404069e-01			
          5.931461523e-01	          1.837327385e-01			
          5.941227148e-01	          1.607266044e-01			
          5.950992773e-01	          1.307754936e-01			
          5.960758398e-01	          9.720810602e-02			
          5.970524023e-01	          6.466161568e-02			
          5.980289648e-01	          2.987202726e-02			
          5.990055273e-01	          1.703891807e-03			
          5.999820898e-01	         -2.537864169e-02			
          6.009586523e-01	         -5.957150851e-02			
          6.019352148e-01	         -7.910515425e-02			
          6.029117773e-01	         -1.173025263e-01			
          6.038883398e-01	         -1.262389715e-01			
          6.048649023e-01	         -1.801380301e-01			
