Absolute Time Status	N/A			
          1.623148870e-01	          1.625052662e+00			
          1.632914495e-01	          9.818874249e-01			
          1.642680120e-01	          1.205018168e-01			
          1.652445745e-01	         -1.038813228e+00			
          1.662211370e-01	         -2.005013345e+00			
          1.671976995e-01	         -1.660108258e+00			
          1.681742620e-01	         -2.442963866e-01			
          1.691508245e-01	          1.226543282e+00			
          1.701273870e-01	          1.735259233e+00			
          1.711039495e-01	          1.364975505e+00			
          1.720805120e-01	          6.489311490e-01			
          1.730570745e-01	         -2.705808948e-01			
          1.740336370e-01	         -1.474750712e+00			
          1.750101995e-01	         -2.025251554e+00			
          1.759867620e-01	         -1.253424512e+00			
          1.769633245e-01	          2.541458877e-01			
          1.779398870e-01	          1.463916260e+00			
          1.789164495e-01	          1.661812150e+00			
          1.798930120e-01	          1.181717268e+00			
          1.808695745e-01	          4.446294887e-01			
          1.818461370e-01	         -5.122315759e-01			
          1.828226995e-01	         -1.663753293e+00			
          1.837992620e-01	         -1.950726058e+00			
          1.847758245e-01	         -9.784580730e-01			
          1.857523870e-01	          4.966808671e-01			
          1.867289495e-01	          1.553446069e+00			
          1.877055120e-01	          1.601607973e+00			
          1.886820745e-01	          1.081647774e+00			
          1.896586370e-01	          3.586871990e-01			
          1.906351995e-01	         -5.623633800e-01			
          1.916117620e-01	         -1.686486229e+00			
          1.925883245e-01	         -1.879644293e+00			
          1.935648870e-01	         -9.273197506e-01			
          1.945414495e-01	          4.839555992e-01			
          1.955180120e-01	          1.502990741e+00			
          1.964945745e-01	          1.555919229e+00			
          1.974711370e-01	          1.077262230e+00			
          1.984476995e-01	          3.894507139e-01			
          1.994242620e-01	         -4.676643805e-01			
          2.004008245e-01	         -1.560096280e+00			
          2.013773870e-01	         -1.858032906e+00			
          2.023539495e-01	         -1.079354350e+00			
          2.033305120e-01	          2.723063548e-01			
          2.043070745e-01	          1.381288292e+00			
          2.052836370e-01	          1.554078738e+00			
          2.062601995e-01	          1.168265869e+00			
          2.072367620e-01	          5.358991364e-01			
          2.082133245e-01	         -2.329155396e-01			
          2.091898870e-01	         -1.214522577e+00			
          2.101664495e-01	         -1.892304856e+00			
          2.111430120e-01	         -1.345564079e+00			
          2.121195745e-01	         -1.773341575e-01			
          2.130961370e-01	          1.081532743e+00			
          2.140726995e-01	          1.541835161e+00			
          2.150492620e-01	          1.285518069e+00			
          2.160258245e-01	          7.781896756e-01			
          2.170023870e-01	          6.504265477e-02			
          2.179789495e-01	         -7.212638725e-01			
          2.189555120e-01	         -1.728328635e+00			
          2.199320745e-01	         -1.642472619e+00			
          2.209086370e-01	         -7.791674363e-01			
          2.218851995e-01	          5.400258617e-01			
          2.228617620e-01	          1.392532540e+00			
          2.238383245e-01	          1.403597053e+00			
          2.248148870e-01	          1.057663879e+00			
          2.257914495e-01	          4.448523606e-01			
          2.267680120e-01	         -1.913391416e-01			
          2.277445745e-01	         -1.117012516e+00			
          2.287211370e-01	         -1.831209191e+00			
          2.296976995e-01	         -1.351869198e+00			
          2.306742620e-01	         -3.404764060e-01			
          2.316508245e-01	          8.970594948e-01			
          2.326273870e-01	          1.412404088e+00			
          2.336039495e-01	          1.276804496e+00			
          2.345805120e-01	          9.126461507e-01			
          2.355570745e-01	          2.631901742e-01			
          2.365336370e-01	         -2.897478803e-01			
          2.375101995e-01	         -1.342487009e+00			
          2.384867620e-01	         -1.784700853e+00			
          2.394633245e-01	         -1.211474264e+00			
          2.404398870e-01	         -1.360453362e-01			
          2.414164495e-01	          1.001953087e+00			
          2.423930120e-01	          1.373185819e+00			
          2.433695745e-01	          1.220511362e+00			
          2.443461370e-01	          8.490629475e-01			
          2.453226995e-01	          2.331312221e-01			
          2.462992620e-01	         -2.417800906e-01			
          2.472758245e-01	         -1.321227903e+00			
          2.482523870e-01	         -1.764973093e+00			
          2.492289495e-01	         -1.239009731e+00			
          2.502055120e-01	         -2.260784041e-01			
          2.511820745e-01	          9.425541250e-01			
          2.521586370e-01	          1.325663773e+00			
          2.531351995e-01	          1.233962761e+00			
          2.541117620e-01	          8.799846296e-01			
          2.550883245e-01	          3.228191980e-01			
          2.560648870e-01	         -8.857361632e-02			
          2.570414495e-01	         -1.052609719e+00			
          2.580180120e-01	         -1.807059940e+00			
          2.589945745e-01	         -1.361179493e+00			
          2.599711370e-01	         -5.498897417e-01			
          2.609476995e-01	          7.122555332e-01			
          2.619242620e-01	          1.243071752e+00			
          2.629008245e-01	          1.265488354e+00			
          2.638773870e-01	          9.790188476e-01			
          2.648539495e-01	          5.005631523e-01			
          2.658305120e-01	          8.493577136e-02			
          2.668070745e-01	         -5.163295436e-01			
          2.677836370e-01	         -1.676190984e+00			
          2.687601995e-01	         -1.551943481e+00			
          2.697367620e-01	         -1.002506673e+00			
          2.707133245e-01	          1.093078947e-01			
          2.716898870e-01	          1.041825594e+00			
          2.726664495e-01	          1.234358178e+00			
          2.736430120e-01	          1.166511651e+00			
          2.746195745e-01	          8.036545903e-01			
          2.755961370e-01	          3.235453291e-01			
          2.765726995e-01	          7.981690652e-02			
          2.775492620e-01	         -1.136567730e+00			
          2.785258245e-01	         -1.918431197e+00			
          2.795023870e-01	         -1.429105104e+00			
          2.804789495e-01	         -6.053920402e-01			
          2.814555120e-01	          7.632356885e-01			
          2.824320745e-01	          1.366607503e+00			
          2.834086370e-01	          1.358339673e+00			
          2.843851995e-01	          1.045175862e+00			
          2.853617620e-01	          3.330784960e-01			
          2.863383245e-01	         -2.465970000e-02			
          2.873148870e-01	         -9.872722982e-01			
          2.882914495e-01	         -2.040766315e+00			
          2.892680120e-01	         -1.479258476e+00			
          2.902445745e-01	         -3.561709031e-01			
          2.912211370e-01	          1.175484043e+00			
          2.921976995e-01	          1.734461208e+00			
          2.931742620e-01	          1.423260108e+00			
          2.941508245e-01	          7.361531550e-01			
          2.951273870e-01	         -1.002564188e-01			
          2.961039495e-01	         -1.145245356e+00			
          2.970805120e-01	         -2.013690971e+00			
          2.980570745e-01	         -1.622759238e+00			
          2.990336370e-01	         -1.417393544e-01			
          3.000101995e-01	          1.384861432e+00			
          3.009867620e-01	          1.972279930e+00			
          3.019633245e-01	          1.349978381e+00			
          3.029398870e-01	          4.592024368e-01			
          3.039164495e-01	         -8.536713638e-01			
          3.048930120e-01	         -2.048300824e+00			
          3.058695745e-01	         -1.884885378e+00			
          3.068461370e-01	         -3.140121623e-01			
          3.078226995e-01	          1.426890763e+00			
          3.087992620e-01	          2.043110065e+00			
          3.097758245e-01	          1.363580758e+00			
          3.107523870e-01	          2.001246091e-01			
          3.117289495e-01	         -1.325591879e+00			
          3.127055120e-01	         -2.401322763e+00			
          3.136820745e-01	         -1.507103088e+00			
          3.146586370e-01	          5.944138006e-01			
          3.156351995e-01	          2.213765255e+00			
          3.166117620e-01	          1.951552841e+00			
          3.175883245e-01	          6.247171929e-01			
          3.185648870e-01	         -1.185800857e+00			
          3.195414495e-01	         -2.555672354e+00			
          3.205180120e-01	         -1.771486705e+00			
          3.214945745e-01	          5.896112701e-01			
          3.224711370e-01	          2.488250003e+00			
          3.234476995e-01	          2.057280406e+00			
          3.244242620e-01	          3.993721093e-01			
          3.254008245e-01	         -1.683337264e+00			
          3.263773870e-01	         -2.738815561e+00			
          3.273539495e-01	         -1.157690237e+00			
          3.283305120e-01	          1.600996873e+00			
          3.293070745e-01	          2.719533545e+00			
          3.302836370e-01	          1.355291360e+00			
          3.312601995e-01	         -8.396448114e-01			
          3.322367620e-01	         -2.714378733e+00			
          3.332133245e-01	         -2.035489283e+00			
          3.341898870e-01	          3.362418394e-01			
          3.351664495e-01	          2.487423220e+00			
          3.361430120e-01	          2.212787494e+00			
          3.371195745e-01	          5.189896278e-01			
          3.380961370e-01	         -1.577358070e+00			
          3.390726995e-01	         -2.751814027e+00			
          3.400492620e-01	         -1.331983271e+00			
          3.410258245e-01	          1.038604735e+00			
          3.420023870e-01	          2.534348544e+00			
          3.429789495e-01	          1.745741403e+00			
          3.439555120e-01	          1.500862674e-01			
          3.449320745e-01	         -1.728148900e+00			
          3.459086370e-01	         -2.568778662e+00			
          3.468851995e-01	         -1.171745547e+00			
          3.478617620e-01	          9.478239676e-01			
          3.488383245e-01	          2.346266208e+00			
          3.498148870e-01	          1.700958525e+00			
          3.507914495e-01	          3.521520190e-01			
          3.517680120e-01	         -1.337325007e+00			
          3.527445745e-01	         -2.389747802e+00			
          3.537211370e-01	         -1.502106443e+00			
          3.546976995e-01	          4.561253664e-01			
          3.556742620e-01	          2.068316161e+00			
          3.566508245e-01	          1.911112371e+00			
          3.576273870e-01	          8.194569287e-01			
          3.586039495e-01	         -5.648365394e-01			
          3.595805120e-01	         -1.925347416e+00			
          3.605570745e-01	         -2.067618788e+00			
          3.615336370e-01	         -6.603838902e-01			
          3.625101995e-01	          1.184291079e+00			
          3.634867620e-01	          2.015114476e+00			
          3.644633245e-01	          1.456273910e+00			
          3.654398870e-01	          4.000119674e-01			
          3.664164495e-01	         -8.603287638e-01			
          3.673930120e-01	         -1.956793926e+00			
          3.683695745e-01	         -1.836759421e+00			
          3.693461370e-01	         -3.996309283e-01			
          3.703226995e-01	          1.235882335e+00			
          3.712992620e-01	          1.887114097e+00			
          3.722758245e-01	          1.361050083e+00			
          3.732523870e-01	          5.041003454e-01			
          3.742289495e-01	         -5.770010328e-01			
          3.752055120e-01	         -1.698097137e+00			
          3.761820745e-01	         -1.958318082e+00			
          3.771586370e-01	         -8.332965562e-01			
          3.781351995e-01	          7.431196999e-01			
          3.791117620e-01	          1.666082664e+00			
          3.800883245e-01	          1.512595802e+00			
          3.810648870e-01	          8.707462289e-01			
          3.820414495e-01	          5.310103329e-02			
          3.830180120e-01	         -9.938865617e-01			
          3.839945745e-01	         -1.901708614e+00			
          3.849711370e-01	         -1.628525150e+00			
          3.859476995e-01	         -3.483991434e-01			
          3.869242620e-01	          1.036023734e+00			
          3.879008245e-01	          1.609688878e+00			
          3.888773870e-01	          1.354723396e+00			
          3.898539495e-01	          8.058545519e-01			
          3.908305120e-01	          4.864359480e-02			
          3.918070745e-01	         -8.788990277e-01			
          3.927836370e-01	         -1.827384422e+00			
          3.937601995e-01	         -1.635621104e+00			
          3.947367620e-01	         -5.447708768e-01			
          3.957133245e-01	          7.211632207e-01			
          3.966898870e-01	          1.428946937e+00			
          3.976664495e-01	          1.338072707e+00			
          3.986430120e-01	          9.981426965e-01			
          3.996195745e-01	          3.822253500e-01			
          4.005961370e-01	         -2.251797270e-01			
          4.015726995e-01	         -1.245106357e+00			
          4.025492620e-01	         -1.823861607e+00			
          4.035258245e-01	         -1.227211898e+00			
          4.045023870e-01	         -2.905459055e-01			
          4.054789495e-01	          8.414421656e-01			
          4.064555120e-01	          1.263460938e+00			
          4.074320745e-01	          1.201531301e+00			
          4.084086370e-01	          9.063266532e-01			
          4.093851995e-01	          4.128163189e-01			
          4.103617620e-01	         -1.128019513e-02			
          4.113383245e-01	         -7.138803414e-01			
          4.123148870e-01	         -1.640150437e+00			
          4.132914495e-01	         -1.377290976e+00			
          4.142680120e-01	         -8.491492205e-01			
          4.152445745e-01	          2.262078136e-01			
          4.162211370e-01	          9.443802369e-01			
          4.171976995e-01	          1.080253027e+00			
          4.181742620e-01	          9.897670258e-01			
          4.191508245e-01	          7.349597118e-01			
          4.201273870e-01	          3.860429303e-01			
          4.211039495e-01	          2.815375661e-01			
          4.220805120e-01	         -4.649827280e-01			
          4.230570745e-01	         -1.483162329e+00			
          4.240336370e-01	         -1.463003204e+00			
          4.250101995e-01	         -1.045614416e+00			
          4.259867620e-01	         -2.482937024e-01			
          4.269633245e-01	          5.922497861e-01			
          4.279398870e-01	          8.142230332e-01			
          4.289164495e-01	          7.965514464e-01			
          4.298930120e-01	          8.672090358e-01			
          4.308695745e-01	          6.232146047e-01			
          4.318461370e-01	          6.831168264e-01			
          4.328226995e-01	          5.276384964e-01			
          4.337992620e-01	         -3.913918565e-01			
          4.347758245e-01	         -1.541964570e+00			
          4.357523870e-01	         -1.567501379e+00			
          4.367289495e-01	         -1.258543377e+00			
          4.377055120e-01	         -5.144027798e-01			
          4.386820745e-01	          5.137125958e-01			
          4.396586370e-01	          7.613520612e-01			
          4.406351995e-01	          1.120966695e+00			
          4.416117620e-01	          9.249041065e-01			
          4.425883245e-01	          7.617906157e-01			
          4.435648870e-01	          6.093605984e-01			
          4.445414495e-01	          4.617762481e-01			
          4.455180120e-01	         -1.594008759e+00			
          4.464945745e-01	         -2.269152522e+00			
          4.474711370e-01	         -1.337785130e+00			
          4.484476995e-01	          2.047545936e-02			
          4.494242620e-01	          1.538628681e+00			
          4.504008245e-01	          1.577595321e+00			
          4.513773870e-01	          1.212653329e+00			
          4.523539495e-01	          2.912432790e-01			
          4.533305120e-01	         -4.233775723e-01			
          4.543070745e-01	         -1.344672592e+00			
          4.552836370e-01	         -2.002892467e+00			
          4.562601995e-01	         -1.254301621e+00			
          4.572367620e-01	          3.922473971e-01			
          4.582133245e-01	          1.951049582e+00			
          4.591898870e-01	          2.072083416e+00			
          4.601664495e-01	          1.073142694e+00			
          4.611430120e-01	         -2.246333313e-01			
          4.621195745e-01	         -1.741255207e+00			
          4.630961370e-01	         -2.199673997e+00			
          4.640726995e-01	         -1.040545877e+00			
          4.650492620e-01	          8.587686603e-01			
          4.660258245e-01	          1.964882020e+00			
          4.670023870e-01	          1.691863913e+00			
          4.679789495e-01	          6.211440527e-01			
          4.689555120e-01	         -7.631853625e-01			
          4.699320745e-01	         -2.248662684e+00			
          4.709086370e-01	         -2.056432055e+00			
          4.718851995e-01	         -5.494152402e-02			
          4.728617620e-01	          1.885137008e+00			
          4.738383245e-01	          2.193016597e+00			
          4.748148870e-01	          9.333013454e-01			
          4.757914495e-01	         -7.382524647e-01			
          4.767680120e-01	         -2.294552732e+00			
          4.777445745e-01	         -2.082486502e+00			
          4.787211370e-01	         -1.355564558e-01			
          4.796976995e-01	          2.050436081e+00			
          4.806742620e-01	          2.385067491e+00			
          4.816508245e-01	          1.074623714e+00			
          4.826273870e-01	         -6.674654658e-01			
          4.836039495e-01	         -2.406154051e+00			
          4.845805120e-01	         -2.131640545e+00			
          4.855570745e-01	          8.736579428e-02			
          4.865336370e-01	          2.217403100e+00			
          4.875101995e-01	          2.196273403e+00			
          4.884867620e-01	          6.360405245e-01			
          4.894633245e-01	         -1.357419428e+00			
          4.904398870e-01	         -2.668014183e+00			
          4.914164495e-01	         -1.562706038e+00			
          4.923930120e-01	          7.691381997e-01			
          4.933695745e-01	          2.575975268e+00			
          4.943461370e-01	          1.938094253e+00			
          4.953226995e-01	          2.114263725e-01			
          4.962992620e-01	         -1.972172089e+00			
          4.972758245e-01	         -2.675110138e+00			
          4.982523870e-01	         -8.767350132e-01			
          4.992289495e-01	          1.581247544e+00			
          5.002055120e-01	          2.637142827e+00			
          5.011820745e-01	          1.391526022e+00			
          5.021586370e-01	         -3.780986247e-01			
          5.031351995e-01	         -2.328465212e+00			
          5.041117620e-01	         -2.367288063e+00			
          5.050883245e-01	         -3.884082485e-01			
          5.060648870e-01	          1.818498302e+00			
          5.070414495e-01	          2.444789978e+00			
          5.080180120e-01	          1.117415123e+00			
          5.089945745e-01	         -6.168879179e-01			
          5.099711370e-01	         -2.449398394e+00			
          5.109476995e-01	         -2.147313474e+00			
          5.119242620e-01	         -1.223351181e-01			
          5.129008245e-01	          2.010750500e+00			
          5.138773870e-01	          2.326991381e+00			
          5.148539495e-01	          1.012277090e+00			
          5.158305120e-01	         -6.115677493e-01			
          5.168070745e-01	         -2.307069507e+00			
          5.177836370e-01	         -2.116758452e+00			
          5.187601995e-01	         -2.202837341e-01			
          5.197367620e-01	          1.838412987e+00			
          5.207133245e-01	          2.279713776e+00			
          5.216898870e-01	          1.072222448e+00			
          5.226664495e-01	         -4.947181563e-01			
          5.236430120e-01	         -2.187480746e+00			
          5.246195745e-01	         -2.169543151e+00			
          5.255961370e-01	         -4.775354499e-01			
          5.265726995e-01	          1.608632033e+00			
          5.275492620e-01	          2.272430897e+00			
          5.285258245e-01	          1.313312355e+00			
          5.295023870e-01	         -1.292225795e-01			
          5.304789495e-01	         -1.750896215e+00			
          5.314555120e-01	         -2.311375968e+00			
          5.324320745e-01	         -1.043076552e+00			
          5.334086370e-01	          1.066161770e+00			
          5.343851995e-01	          2.211752218e+00			
          5.353617620e-01	          1.639294896e+00			
          5.363383245e-01	          3.235381397e-01			
          5.373148870e-01	         -1.216873517e+00			
          5.382914495e-01	         -2.263357852e+00			
          5.392680120e-01	         -1.623499748e+00			
          5.402445745e-01	          2.563170916e-01			
          5.412211370e-01	          1.901600772e+00			
          5.421976995e-01	          1.989822107e+00			
          5.431742620e-01	          9.269530903e-01			
          5.441508245e-01	         -4.500934456e-01			
          5.451273870e-01	         -1.844337067e+00			
          5.461039495e-01	         -2.127348463e+00			
          5.470805120e-01	         -7.442700066e-01			
          5.480570745e-01	          1.178884638e+00			
          5.490336370e-01	          2.106650132e+00			
          5.500101995e-01	          1.513839571e+00			
          5.509867620e-01	          3.593630042e-01			
          5.519633245e-01	         -9.949937319e-01			
          5.529398870e-01	         -2.103098560e+00			
          5.539164495e-01	         -1.784743990e+00			
          5.548930120e-01	         -1.041171357e-01			
          5.558695745e-01	          1.574575765e+00			
          5.568461370e-01	          1.990950846e+00			
          5.578226995e-01	          1.172651413e+00			
          5.587992620e-01	          2.647862248e-02			
          5.597758245e-01	         -1.303139330e+00			
          5.607523870e-01	         -2.118455155e+00			
          5.617289495e-01	         -1.434676902e+00			
          5.627055120e-01	          3.389881967e-01			
          5.636820745e-01	          1.774283388e+00			
          5.646586370e-01	          1.826629533e+00			
          5.656351995e-01	          9.903206109e-01			
          5.666117620e-01	         -1.217815330e-01			
          5.675883245e-01	         -1.383682368e+00			
          5.685648870e-01	         -2.133919590e+00			
          5.695414495e-01	         -1.326159843e+00			
          5.705180120e-01	          4.022334972e-01			
          5.714945745e-01	          1.736711496e+00			
          5.724711370e-01	          1.756813105e+00			
          5.734476995e-01	          9.606139403e-01			
          5.744242620e-01	         -8.392206358e-02			
          5.754008245e-01	         -1.298717839e+00			
          5.763773870e-01	         -2.095463399e+00			
          5.773539495e-01	         -1.384696075e+00			
          5.783305120e-01	          2.852113582e-01			
          5.793070745e-01	          1.651222139e+00			
          5.802836370e-01	          1.777763066e+00			
          5.812601995e-01	          1.070094381e+00			
          5.822367620e-01	          1.416674602e-01			
          5.832133245e-01	         -1.044305943e+00			
          5.841898870e-01	         -2.033195859e+00			
          5.851664495e-01	         -1.650114969e+00			
          5.861430120e-01	         -1.429327976e-01			
          5.871195745e-01	          1.366549987e+00			
          5.880961370e-01	          1.787511915e+00			
          5.890726995e-01	          1.283814177e+00			
          5.900492620e-01	          4.657160485e-01			
          5.910258245e-01	         -5.870734059e-01			
          5.920023870e-01	         -1.784413277e+00			
          5.929789495e-01	         -1.978124926e+00			
          5.939555120e-01	         -7.899946982e-01			
          5.949320745e-01	          8.609254854e-01			
          5.959086370e-01	          1.748609981e+00			
          5.968851995e-01	          1.558112001e+00			
          5.978617620e-01	          8.457342475e-01			
          5.988383245e-01	         -3.829083446e-02			
          5.998148870e-01	         -1.230648439e+00			
          6.007914495e-01	         -2.053477205e+00			
          6.017680120e-01	         -1.488101459e+00			
          6.027445745e-01	          4.514953819e-03			
          6.037211370e-01	          1.370072801e+00			
          6.046976995e-01	          1.723022846e+00			
          6.056742620e-01	          1.260038776e+00			
          6.066508245e-01	          5.200392827e-01			
