Absolute Time Status	N/A			
          2.724569876e+00	          2.961277688e+00			
          2.725546438e+00	         -2.754898286e+00			
          2.726523001e+00	         -3.740833353e+00			
          2.727499563e+00	          1.984465992e+00			
          2.728476126e+00	          3.830125911e+00			
          2.729452688e+00	         -3.755607605e-01			
          2.730429251e+00	         -4.654241582e+00			
          2.731405813e+00	         -9.571989672e-02			
          2.732382376e+00	          3.822073764e+00			
          2.733358938e+00	          1.863302749e+00			
          2.734335501e+00	         -3.993217834e+00			
          2.735312063e+00	         -2.431475177e+00			
          2.736288626e+00	          3.006815455e+00			
          2.737265188e+00	          3.345343529e+00			
          2.738241751e+00	         -2.043066929e+00			
          2.739218313e+00	         -4.200222715e+00			
          2.740194876e+00	          1.414913195e+00			
          2.741171438e+00	          3.920504071e+00			
          2.742148001e+00	          3.476873911e-01			
          2.743124563e+00	         -4.647670455e+00			
          2.744101126e+00	         -7.534005661e-01			
          2.745077688e+00	          3.682246795e+00			
          2.746054251e+00	          2.366288734e+00			
          2.747030813e+00	         -3.585556327e+00			
          2.748007376e+00	         -2.972083382e+00			
          2.748983938e+00	          2.683981878e+00			
          2.749960501e+00	          3.584161580e+00			
          2.750937063e+00	         -1.462284263e+00			
          2.751913626e+00	         -4.438393718e+00			
          2.752890188e+00	          9.281824806e-01			
          2.753866751e+00	          3.946350025e+00			
          2.754843313e+00	          8.963549319e-01			
          2.755819876e+00	         -4.512236219e+00			
          2.756796438e+00	         -1.334118528e+00			
          2.757773001e+00	          3.513252361e+00			
          2.758749563e+00	          2.734609752e+00			
          2.759726126e+00	         -3.126490489e+00			
          2.760702688e+00	         -3.443759457e+00			
          2.761679251e+00	          2.298557238e+00			
          2.762655813e+00	          3.748590734e+00			
          2.763632376e+00	         -8.601993543e-01			
          2.764608938e+00	         -4.583202953e+00			
          2.765585501e+00	          3.412169159e-01			
          2.766562063e+00	          3.920446556e+00			
          2.767538626e+00	          1.441593121e+00			
          2.768515188e+00	         -4.235091387e+00			
          2.769491751e+00	         -1.967685893e+00			
          2.770468313e+00	          3.248394242e+00			
          2.771444876e+00	          3.125167636e+00			
          2.772421438e+00	         -2.500989649e+00			
          2.773398001e+00	         -3.911265670e+00			
          2.774374563e+00	          1.776598381e+00			
          2.775351126e+00	          3.882845905e+00			
          2.776327688e+00	         -9.070887314e-02			
          2.777304251e+00	         -4.660201609e+00			
          2.778280813e+00	         -3.663726857e-01			
          2.779257376e+00	          3.769217171e+00			
          2.780233938e+00	          2.082788457e+00			
          2.781210501e+00	         -3.819449627e+00			
          2.782187063e+00	         -2.684255076e+00			
          2.783163626e+00	          2.854270407e+00			
          2.784140188e+00	          3.466664939e+00			
          2.785116751e+00	         -1.751126276e+00			
          2.786093313e+00	         -4.328453155e+00			
          2.787069876e+00	          1.163355497e+00			
          2.788046438e+00	          3.937859323e+00			
          2.789023001e+00	          6.681340816e-01			
          2.789999563e+00	         -4.587221837e+00			
          2.790976126e+00	         -1.075371413e+00			
          2.791952688e+00	          3.576972163e+00			
          2.792929251e+00	          2.617041217e+00			
          2.793905813e+00	         -3.320072728e+00			
          2.794882376e+00	         -3.259947635e+00			
          2.795858938e+00	          2.441957347e+00			
          2.796835501e+00	          3.702183048e+00			
          2.797812063e+00	         -1.062933722e+00			
          2.798788626e+00	         -4.563597414e+00			
          2.799765188e+00	          5.569569385e-01			
          2.800741751e+00	          3.919468795e+00			
          2.801718313e+00	          1.280003786e+00			
          2.802694876e+00	         -4.361883943e+00			
          2.803671438e+00	         -1.756662127e+00			
          2.804648001e+00	          3.344466420e+00			
          2.805624563e+00	          3.003148852e+00			
          2.806601126e+00	         -2.723164200e+00			
          2.807577688e+00	         -3.769756377e+00			
          2.808554251e+00	          1.962696437e+00			
          2.809530813e+00	          3.856942436e+00			
          2.810507376e+00	         -3.583061599e-01			
          2.811483938e+00	         -4.640358818e+00			
          2.812460501e+00	         -1.402870921e-01			
          2.813437063e+00	          3.838868242e+00			
          2.814413626e+00	          1.889544120e+00			
          2.815390188e+00	         -3.951670193e+00			
          2.816366751e+00	         -2.483598450e+00			
          2.817343313e+00	          2.964671093e+00			
          2.818319876e+00	          3.392319179e+00			
          2.819296438e+00	         -1.927367643e+00			
          2.820273001e+00	         -4.237528599e+00			
          2.821249563e+00	          1.263108657e+00			
          2.822226126e+00	          3.926686970e+00			
          2.823202688e+00	          5.635496338e-01			
          2.824179251e+00	         -4.579004334e+00			
          2.825155813e+00	         -1.050050287e+00			
          2.826132376e+00	          3.563966508e+00			
          2.827108938e+00	          2.616998081e+00			
          2.828085501e+00	         -3.257647021e+00			
          2.829062063e+00	         -3.327513775e+00			
          2.830038626e+00	          2.348602769e+00			
          2.831015188e+00	          3.736124285e+00			
          2.831991751e+00	         -8.714723600e-01			
          2.832968313e+00	         -4.605109107e+00			
          2.833944876e+00	          3.428345347e-01			
          2.834921438e+00	          3.883413869e+00			
          2.835898001e+00	          1.542776974e+00			
          2.836874563e+00	         -4.241295854e+00			
          2.837851126e+00	         -2.040442792e+00			
          2.838827688e+00	          3.171517807e+00			
          2.839804251e+00	          3.207522407e+00			
          2.840780813e+00	         -2.401768507e+00			
          2.841757376e+00	         -3.999745824e+00			
          2.842733938e+00	          1.640517097e+00			
          2.843710501e+00	          3.913264328e+00			
          2.844687063e+00	          8.679064092e-02			
          2.845663626e+00	         -4.658893135e+00			
          2.846640188e+00	         -5.718749786e-01			
          2.847616751e+00	          3.725131667e+00			
          2.848593313e+00	          2.265651276e+00			
          2.849569876e+00	         -3.666128122e+00			
          2.850546438e+00	         -2.901799642e+00			
          2.851523001e+00	          2.688137361e+00			
          2.852499563e+00	          3.591049041e+00			
          2.853476126e+00	         -1.450608650e+00			
          2.854452688e+00	         -4.429054665e+00			
          2.855429251e+00	          7.993840767e-01			
          2.856405813e+00	          3.950620538e+00			
          2.857382376e+00	          1.045650363e+00			
          2.858358938e+00	         -4.403028976e+00			
          2.859335501e+00	         -1.607726167e+00			
          2.860312063e+00	          3.381952040e+00			
          2.861288626e+00	          2.964182213e+00			
          2.862265188e+00	         -2.753273478e+00			
          2.863241751e+00	         -3.749374380e+00			
          2.864218313e+00	          1.910299967e+00			
          2.865194876e+00	          3.861701830e+00			
          2.866171438e+00	         -2.371501062e-01			
          2.867148001e+00	         -4.654277529e+00			
          2.868124563e+00	         -2.980228991e-01			
          2.869101126e+00	          3.768296926e+00			
          2.870077688e+00	          2.095786923e+00			
          2.871054251e+00	         -3.804905437e+00			
          2.872030813e+00	         -2.712940849e+00			
          2.873007376e+00	          2.795130263e+00			
          2.873983938e+00	          3.530988652e+00			
          2.874960501e+00	         -1.616928620e+00			
          2.875937063e+00	         -4.390016132e+00			
          2.876913626e+00	          9.871356992e-01			
          2.877890188e+00	          3.941130508e+00			
          2.878866751e+00	          9.079586508e-01			
          2.879843313e+00	         -4.515227017e+00			
          2.880819876e+00	         -1.371949239e+00			
          2.881796438e+00	          3.454140975e+00			
          2.882773001e+00	          2.843615691e+00			
          2.883749563e+00	         -3.006614151e+00			
          2.884726126e+00	         -3.564081538e+00			
          2.885702688e+00	          2.133078429e+00			
          2.886679251e+00	          3.823641057e+00			
          2.887655813e+00	         -5.687188246e-01			
          2.888632376e+00	         -4.638669305e+00			
          2.889608938e+00	          3.820456145e-02			
          2.890585501e+00	          3.863053441e+00			
          2.891562063e+00	          1.783183886e+00			
          2.892538626e+00	         -4.040883668e+00			
          2.893515188e+00	         -2.358933961e+00			
          2.894491751e+00	          3.023458955e+00			
          2.895468313e+00	          3.372440441e+00			
          2.896444876e+00	         -2.027818176e+00			
          2.897421438e+00	         -4.181487094e+00			
          2.898398001e+00	          1.292002923e+00			
          2.899374563e+00	          3.960700101e+00			
          2.900351126e+00	          5.226490410e-01			
          2.901327688e+00	         -4.555135470e+00			
          2.902304251e+00	         -1.069698963e+00			
          2.903280813e+00	          3.582371415e+00			
          2.904257376e+00	          2.633914779e+00			
          2.905233938e+00	         -3.216415715e+00			
          2.906210501e+00	         -3.365552980e+00			
          2.907187063e+00	          2.299642840e+00			
          2.908163626e+00	          3.755535711e+00			
          2.909140188e+00	         -7.740988974e-01			
          2.910116751e+00	         -4.609034528e+00			
          2.911093313e+00	          2.176452181e-01			
          2.912069876e+00	          3.860386167e+00			
          2.913046438e+00	          1.694516808e+00			
          2.914023001e+00	         -4.122030616e+00			
          2.914999563e+00	         -2.240366097e+00			
          2.915976126e+00	          3.053906136e+00			
          2.916952688e+00	          3.343237030e+00			
          2.917929251e+00	         -2.112523886e+00			
          2.918905813e+00	         -4.159163955e+00			
          2.919882376e+00	          1.386479051e+00			
          2.920858938e+00	          3.935393353e+00			
          2.921835501e+00	          4.560822299e-01			
          2.922812063e+00	         -4.621220590e+00			
          2.923788626e+00	         -9.330569053e-01			
          2.924765188e+00	          3.602501782e+00			
          2.925741751e+00	          2.570194977e+00			
          2.926718313e+00	         -3.360843912e+00			
          2.927694876e+00	         -3.240147981e+00			
          2.928671438e+00	          2.410697763e+00			
          2.929648001e+00	          3.740912437e+00			
          2.930624563e+00	         -9.899323824e-01			
          2.931601126e+00	         -4.566710431e+00			
          2.932577688e+00	          4.088261925e-01			
          2.933554251e+00	          3.918167511e+00			
          2.934530813e+00	          1.455375233e+00			
          2.935507376e+00	         -4.247370911e+00			
          2.936483938e+00	         -2.001749350e+00			
          2.937460501e+00	          3.207608680e+00			
          2.938437063e+00	          3.192841617e+00			
          2.939413626e+00	         -2.388353055e+00			
          2.940390188e+00	         -3.993879260e+00			
          2.941366751e+00	          1.596668844e+00			
          2.942343313e+00	          3.928721575e+00			
          2.943319876e+00	          1.616540392e-01			
          2.944296438e+00	         -4.615332458e+00			
          2.945273001e+00	         -7.128594442e-01			
          2.946249563e+00	          3.694368152e+00			
          2.947226126e+00	          2.380308097e+00			
          2.948202688e+00	         -3.498542814e+00			
          2.949179251e+00	         -3.082476878e+00			
          2.950155813e+00	          2.547914974e+00			
          2.951132376e+00	          3.647529100e+00			
          2.952108938e+00	         -1.150098212e+00			
          2.953085501e+00	         -4.525205927e+00			
          2.954062063e+00	          5.509897225e-01			
          2.955038626e+00	          3.903206334e+00			
          2.956015188e+00	          1.369353860e+00			
          2.956991751e+00	         -4.299544509e+00			
          2.957968313e+00	         -1.895439442e+00			
          2.958944876e+00	          3.230859254e+00			
          2.959921438e+00	          3.157138973e+00			
          2.960898001e+00	         -2.475539114e+00			
          2.961874563e+00	         -3.947550657e+00			
          2.962851126e+00	          1.694344262e+00			
          2.963827688e+00	          3.904759248e+00			
          2.964804251e+00	          5.691142425e-02			
          2.965780813e+00	         -4.649374347e+00			
          2.966757376e+00	         -5.558282001e-01			
          2.967733938e+00	          3.718272963e+00			
          2.968710501e+00	          2.278426870e+00			
          2.969687063e+00	         -3.631360102e+00			
          2.970663626e+00	         -2.928278265e+00			
          2.971640188e+00	          2.673240889e+00			
          2.972616751e+00	          3.600725996e+00			
          2.973593313e+00	         -1.384106543e+00			
          2.974569876e+00	         -4.454232004e+00			
          2.975546438e+00	          7.570240322e-01			
          2.976523001e+00	          3.948528418e+00			
          2.977499563e+00	          1.109499575e+00			
          2.978476126e+00	         -4.373372632e+00			
          2.979452688e+00	         -1.670971467e+00			
          2.980429251e+00	          3.365409192e+00			
          2.981405813e+00	          2.993694769e+00			
          2.982382376e+00	         -2.692314412e+00			
          2.983358938e+00	         -3.784142401e+00			
          2.984335501e+00	          1.862073358e+00			
          2.985312063e+00	          3.883313217e+00			
          2.986288626e+00	         -1.733008946e-01			
          2.987265188e+00	         -4.630358339e+00			
          2.988241751e+00	         -3.774371983e-01			
          2.989218313e+00	          3.771546542e+00			
          2.990194876e+00	          2.129713781e+00			
          2.991171438e+00	         -3.734118438e+00			
          2.992148001e+00	         -2.788343454e+00			
          2.993124563e+00	          2.761764180e+00			
          2.994101126e+00	          3.540313326e+00			
          2.995077688e+00	         -1.496081712e+00			
          2.996054251e+00	         -4.418759420e+00			
          2.997030813e+00	          8.859015198e-01			
          2.998007376e+00	          3.927290881e+00			
          2.998983938e+00	          1.040172028e+00			
          2.999960501e+00	         -4.441183212e+00			
          3.000937063e+00	         -1.535990165e+00			
          3.001913626e+00	          3.407704531e+00			
          3.002890188e+00	          2.934108882e+00			
          3.003866751e+00	         -2.822816708e+00			
          3.004843313e+00	         -3.697301434e+00			
          3.005819876e+00	          1.998219346e+00			
          3.006796438e+00	          3.848933426e+00			
          3.007773001e+00	         -3.398293584e-01			
          3.008749563e+00	         -4.653580156e+00			
          3.009726126e+00	         -1.723015656e-01			
          3.010702688e+00	          3.810879842e+00			
          3.011679251e+00	          1.990936467e+00			
          3.012655813e+00	         -3.890761453e+00			
          3.013632376e+00	         -2.587456767e+00			
          3.014608938e+00	          2.889800505e+00			
          3.015585501e+00	          3.475507922e+00			
          3.016562063e+00	         -1.772723285e+00			
          3.017538626e+00	         -4.303333332e+00			
          3.018515188e+00	          1.097823962e+00			
          3.019491751e+00	          3.961253686e+00			
          3.020468313e+00	          7.582965590e-01			
          3.021444876e+00	         -4.497282232e+00			
          3.022421438e+00	         -1.300680549e+00			
          3.023398001e+00	          3.502568887e+00			
          3.024374563e+00	          2.776099877e+00			
          3.025351126e+00	         -3.001459339e+00			
          3.026327688e+00	         -3.551492869e+00			
          3.027304251e+00	          2.118735542e+00			
          3.028280813e+00	          3.814834021e+00			
          3.029257376e+00	         -4.929855069e-01			
          3.030233938e+00	         -4.628898887e+00			
          3.031210501e+00	         -8.135544174e-02			
          3.032187063e+00	          3.822771138e+00			
          3.033163626e+00	          1.914505776e+00			
          3.034140188e+00	         -3.914163005e+00			
          3.035116751e+00	         -2.551164590e+00			
          3.036093313e+00	          2.902993085e+00			
          3.037069876e+00	          3.448943027e+00			
          3.038046438e+00	         -1.747776008e+00			
          3.039023001e+00	         -4.328841383e+00			
          3.039999563e+00	          1.096472352e+00			
          3.040976126e+00	          3.939563215e+00			
          3.041952688e+00	          8.153661505e-01			
          3.042929251e+00	         -4.526658189e+00			
          3.043905813e+00	         -1.298264905e+00			
          3.044882376e+00	          3.479778436e+00			
          3.045858938e+00	          2.814498553e+00			
          3.046835501e+00	         -3.031733974e+00			
          3.047812063e+00	         -3.534863748e+00			
          3.048788626e+00	          2.143618114e+00			
          3.049765188e+00	          3.816135306e+00			
          3.050741751e+00	         -5.571151057e-01			
          3.051718313e+00	         -4.640883645e+00			
          3.052694876e+00	          2.100747621e-02			
          3.053671438e+00	          3.852003307e+00			
          3.054648001e+00	          1.836364003e+00			
          3.055624563e+00	         -4.014390666e+00			
          3.056601126e+00	         -2.410194503e+00			
          3.057577688e+00	          2.984039382e+00			
          3.058554251e+00	          3.400615766e+00			
          3.059530813e+00	         -1.954212925e+00			
          3.060507376e+00	         -4.220784447e+00			
          3.061483938e+00	          1.241648247e+00			
          3.062460501e+00	          3.961066761e+00			
          3.063437063e+00	          6.022071285e-01			
          3.064413626e+00	         -4.535055428e+00			
          3.065390188e+00	         -1.148379942e+00			
          3.066366751e+00	          3.558545687e+00			
          3.067343313e+00	          2.689805306e+00			
          3.068319876e+00	         -3.127036884e+00			
          3.069296438e+00	         -3.439934687e+00			
          3.070273001e+00	          2.232349897e+00			
          3.071249563e+00	          3.782891442e+00			
          3.072226126e+00	         -6.531872838e-01			
          3.073202688e+00	         -4.617057918e+00			
          3.074179251e+00	          9.208924118e-02			
          3.075155813e+00	          3.854569929e+00			
          3.076132376e+00	          1.789201428e+00			
          3.077108938e+00	         -4.026490455e+00			
          3.078085501e+00	         -2.378331008e+00			
          3.079062063e+00	          2.996139171e+00			
          3.080038626e+00	          3.385388581e+00			
          3.081015188e+00	         -1.939431484e+00			
          3.081991751e+00	         -4.245580746e+00			
          3.082968313e+00	          1.267724262e+00			
          3.083944876e+00	          3.936428629e+00			
          3.084921438e+00	          6.211871892e-01			
          3.085898001e+00	         -4.582318655e+00			
          3.086874563e+00	         -1.089232609e+00			
          3.087851126e+00	          3.555324829e+00			
          3.088827688e+00	          2.677698328e+00			
          3.089804251e+00	         -3.223116252e+00			
          3.090780813e+00	         -3.366013103e+00			
          3.091757376e+00	          2.300476812e+00			
          3.092733938e+00	          3.775392880e+00			
          3.093710501e+00	         -8.087231292e-01			
          3.094687063e+00	         -4.602175825e+00			
          3.095663626e+00	          2.525138901e-01			
          3.096640188e+00	          3.899870445e+00			
          3.097616751e+00	          1.618855384e+00			
          3.098593313e+00	         -4.158890757e+00			
          3.099569876e+00	         -2.166243209e+00			
          3.100546438e+00	          3.124707513e+00			
          3.101523001e+00	          3.281846599e+00			
          3.102499563e+00	         -2.225850664e+00			
          3.103476126e+00	         -4.077600020e+00			
          3.104452688e+00	          1.467956713e+00			
          3.105429251e+00	          3.948341493e+00			
          3.106405813e+00	          3.261550875e-01			
          3.107382376e+00	         -4.589702186e+00			
          3.108358938e+00	         -8.673887712e-01			
          3.109335501e+00	          3.650376110e+00			
          3.110312063e+00	          2.505403951e+00			
          3.111288626e+00	         -3.363892225e+00			
          3.112265188e+00	         -3.211325608e+00			
          3.113241751e+00	          2.433207827e+00			
          3.114218313e+00	          3.713635789e+00			
          3.115194876e+00	         -9.586943660e-01			
          3.116171438e+00	         -4.568903203e+00			
          3.117148001e+00	          3.879193681e-01			
          3.118124563e+00	          3.889337949e+00			
          3.119101126e+00	          1.539556116e+00			
          3.120077688e+00	         -4.201257991e+00			
          3.121054251e+00	         -2.084377318e+00			
          3.122030813e+00	          3.146599288e+00			
          3.123007376e+00	          3.258229364e+00			
          3.123983938e+00	         -2.267923132e+00			
          3.124960501e+00	         -4.069979238e+00			
          3.125937063e+00	          1.532618328e+00			
          3.126913626e+00	          3.927305259e+00			
          3.127890188e+00	          2.895753343e-01			
          3.128866751e+00	         -4.637598082e+00			
          3.129843313e+00	         -7.583900215e-01			
          3.130819876e+00	          3.658672697e+00			
          3.131796438e+00	          2.462051768e+00			
          3.132773001e+00	         -3.485220824e+00			
          3.133749563e+00	         -3.105475823e+00			
          3.134726126e+00	          2.517086754e+00			
          3.135702688e+00	          3.694540698e+00			
          3.136679251e+00	         -1.135805652e+00			
          3.137655813e+00	         -4.529081023e+00			
          3.138632376e+00	          5.458924259e-01			
          3.139608938e+00	          3.931719561e+00			
          3.140585501e+00	          1.353177672e+00			
          3.141562063e+00	         -4.290133563e+00			
          3.142538626e+00	         -1.898725006e+00			
          3.143515188e+00	          3.252427505e+00			
          3.144491751e+00	          3.141458855e+00			
          3.145468313e+00	         -2.450886603e+00			
          3.146444876e+00	         -3.949412716e+00			
          3.147421438e+00	          1.656067806e+00			
          3.148398001e+00	          3.921143929e+00			
          3.149374563e+00	          1.254912721e-01			
          3.150351126e+00	         -4.616475575e+00			
          3.151327688e+00	         -6.814776394e-01			
          3.152304251e+00	          3.693541369e+00			
          3.153280813e+00	          2.388094236e+00			
          3.154257376e+00	         -3.481712389e+00			
          3.155233938e+00	         -3.098451763e+00			
          3.156210501e+00	          2.522356597e+00			
          3.157187063e+00	          3.672663302e+00			
          3.158163626e+00	         -1.091403813e+00			
          3.159140188e+00	         -4.546896398e+00			
          3.160116751e+00	          4.980468564e-01			
          3.161093313e+00	          3.899467837e+00			
          3.162069876e+00	          1.455102035e+00			
          3.163046438e+00	         -4.255947885e+00			
          3.164023001e+00	         -1.986953530e+00			
          3.164999563e+00	          3.185156131e+00			
          3.165976126e+00	          3.219823499e+00			
          3.166952688e+00	         -2.361184248e+00			
          3.167929251e+00	         -4.011953454e+00			
          3.168905813e+00	          1.589731056e+00			
          3.169882376e+00	          3.933035225e+00			
          3.170858938e+00	          2.138851530e-01			
          3.171835501e+00	         -4.644277050e+00			
          3.172812063e+00	         -7.062236124e-01			
          3.173788626e+00	          3.674201837e+00			
          3.174765188e+00	          2.425543908e+00			
          3.175741751e+00	         -3.522505140e+00			
          3.176718313e+00	         -3.070247680e+00			
          3.177694876e+00	          2.539323620e+00			
          3.178671438e+00	          3.686941484e+00			
          3.179648001e+00	         -1.188144607e+00			
          3.180624563e+00	         -4.512401576e+00			
          3.181601126e+00	          5.710913322e-01			
          3.182577688e+00	          3.941072993e+00			
          3.183554251e+00	          1.314067244e+00			
          3.184530813e+00	         -4.293843302e+00			
          3.185507376e+00	         -1.876121479e+00			
          3.186483938e+00	          3.265433160e+00			
          3.187460501e+00	          3.137864146e+00			
          3.188437063e+00	         -2.466386986e+00			
          3.189413626e+00	         -3.941777556e+00			
          3.190390188e+00	          1.661423922e+00			
          3.191366751e+00	          3.916844658e+00			
          3.192343313e+00	          1.250455283e-01			
          3.193319876e+00	         -4.621774175e+00			
          3.194296438e+00	         -6.814201240e-01			
          3.195273001e+00	          3.685381380e+00			
          3.196249563e+00	          2.393644466e+00			
          3.197226126e+00	         -3.482524793e+00			
          3.198202688e+00	         -3.099774616e+00			
          3.199179251e+00	          2.510544385e+00			
          3.200155813e+00	          3.674899211e+00			
          3.201132376e+00	         -1.063774883e+00			
          3.202108938e+00	         -4.560175251e+00			
          3.203085501e+00	          4.749328810e-01			
          3.204062063e+00	          3.894643738e+00			
          3.205038626e+00	          1.486304105e+00			
          3.206015188e+00	         -4.254028311e+00			
          3.206991751e+00	         -2.004869557e+00			
          3.207968313e+00	          3.169224383e+00			
          3.208944876e+00	          3.234482720e+00			
          3.209921438e+00	         -2.353793528e+00			
          3.210898001e+00	         -4.031961601e+00			
          3.211874563e+00	          1.569269976e+00			
          3.212851126e+00	          3.927700677e+00			
          3.213827688e+00	          2.279548419e-01			
          3.214804251e+00	         -4.652465796e+00			
          3.215780813e+00	         -7.265121469e-01			
          3.216757376e+00	          3.668112401e+00			
          3.217733938e+00	          2.432920250e+00			
          3.218710501e+00	         -3.507572721e+00			
          3.219687063e+00	         -3.088738861e+00			
          3.220663626e+00	          2.533536140e+00			
          3.221640188e+00	          3.687782646e+00			
          3.222616751e+00	         -1.164577698e+00			
          3.223593313e+00	         -4.515751844e+00			
          3.224569876e+00	          5.449290440e-01			
          3.225546438e+00	          3.941152076e+00			
          3.226523001e+00	          1.339524969e+00			
          3.227499563e+00	         -4.274489391e+00			
          3.228476126e+00	         -1.921177555e+00			
          3.229452688e+00	          3.237660442e+00			
          3.230429251e+00	          3.156995185e+00			
          3.231405813e+00	         -2.427024928e+00			
          3.232382376e+00	         -3.971728667e+00			
          3.233358938e+00	          1.623852029e+00			
          3.234335501e+00	          3.914867568e+00			
          3.235312063e+00	          1.734446829e-01			
          3.236288626e+00	         -4.632170072e+00			
          3.237265188e+00	         -7.065543255e-01			
          3.238241751e+00	          3.664877163e+00			
          3.239218313e+00	          2.427032118e+00			
          3.240194876e+00	         -3.471316492e+00			
          3.241171438e+00	         -3.120257264e+00			
          3.242148001e+00	          2.492844040e+00			
          3.243124563e+00	          3.692340736e+00			
          3.244101126e+00	         -1.046283032e+00			
          3.245077688e+00	         -4.561109875e+00			
          3.246054251e+00	          4.673336673e-01			
          3.247030813e+00	          3.896987488e+00			
          3.248007376e+00	          1.487217161e+00			
          3.248983938e+00	         -4.257263548e+00			
          3.249960501e+00	         -2.014862846e+00			
          3.250937063e+00	          3.166700898e+00			
          3.251913626e+00	          3.232383410e+00			
          3.252890188e+00	         -2.332627884e+00			
          3.253866751e+00	         -4.045973775e+00			
          3.254843313e+00	          1.548046817e+00			
          3.255819876e+00	          3.926406582e+00			
          3.256796438e+00	          2.647358988e-01			
          3.257773001e+00	         -4.640667963e+00			
          3.258749563e+00	         -7.811660942e-01			
          3.259726126e+00	          3.659082493e+00			
          3.260702688e+00	          2.472267929e+00			
          3.261679251e+00	         -3.439747762e+00			
          3.262655813e+00	         -3.157469686e+00			
          3.263632376e+00	          2.463388999e+00			
          3.264608938e+00	          3.714383488e+00			
          3.265585501e+00	         -1.034276706e+00			
          3.266562063e+00	         -4.546860451e+00			
          3.267538626e+00	          3.915428343e-01			
          3.268515188e+00	          3.908418661e+00			
          3.269491751e+00	          1.500237195e+00			
          3.270468313e+00	         -4.189654272e+00			
          3.271444876e+00	         -2.108864472e+00			
          3.272421438e+00	          3.132393000e+00			
          3.273398001e+00	          3.260429326e+00			
          3.274374563e+00	         -2.207747713e+00			
          3.275351126e+00	         -4.113583052e+00			
          3.276327688e+00	          1.428242374e+00			
          3.277304251e+00	          3.923070693e+00			
          3.278280813e+00	          4.426020732e-01			
          3.279257376e+00	         -4.600946434e+00			
          3.280233938e+00	         -9.689464745e-01			
          3.281210501e+00	          3.581156404e+00			
          3.282187063e+00	          2.620945071e+00			
          3.283163626e+00	         -3.254569951e+00			
          3.284140188e+00	         -3.351195714e+00			
          3.285116751e+00	          2.311433483e+00			
          3.286093313e+00	          3.767240081e+00			
          3.287069876e+00	         -7.673264667e-01			
          3.288046438e+00	         -4.620918635e+00			
          3.289023001e+00	          2.019722892e-01			
          3.289999563e+00	          3.860112969e+00			
          3.290976126e+00	          1.711987091e+00			
          3.291952688e+00	         -4.122174405e+00			
          3.292929251e+00	         -2.273509309e+00			
          3.293905813e+00	          3.035091432e+00			
          3.294882376e+00	          3.359262240e+00			
          3.295858938e+00	         -2.070969056e+00			
          3.296835501e+00	         -4.188942520e+00			
          3.297812063e+00	          1.325836319e+00			
          3.298788626e+00	          3.949757808e+00			
          3.299765188e+00	          5.262868860e-01			
          3.300741751e+00	         -4.588781941e+00			
          3.301718313e+00	         -1.053307092e+00			
          3.302694876e+00	          3.580760986e+00			
          3.303671438e+00	          2.645130269e+00			
          3.304648001e+00	         -3.216501988e+00			
          3.305624563e+00	         -3.375963256e+00			
          3.306601126e+00	          2.275306663e+00			
          3.307577688e+00	          3.782862684e+00			
          3.308554251e+00	         -7.327525608e-01			
          3.309530813e+00	         -4.602384318e+00			
          3.310507376e+00	          1.127516254e-01			
          3.311483938e+00	          3.866914157e+00			
          3.312460501e+00	          1.760113048e+00			
          3.313437063e+00	         -4.022485950e+00			
          3.314413626e+00	         -2.408706294e+00			
          3.315390188e+00	          2.990481100e+00			
          3.316366751e+00	          3.370779686e+00			
          3.317343313e+00	         -1.884569044e+00			
          3.318319876e+00	         -4.262777831e+00			
          3.319296438e+00	          1.168948863e+00			
          3.320273001e+00	          3.921330854e+00			
          3.321249563e+00	          7.501221920e-01			
          3.322226126e+00	         -4.520108631e+00			
          3.323202688e+00	         -1.295115941e+00			
          3.324179251e+00	          3.480181043e+00			
          3.325155813e+00	          2.796560957e+00			
          3.326132376e+00	         -2.992285643e+00			
          3.327108938e+00	         -3.571946760e+00			
          3.328085501e+00	          2.109727202e+00			
          3.329062063e+00	          3.814079133e+00			
          3.330038626e+00	         -4.617043539e-01			
          3.331015188e+00	         -4.652954676e+00			
          3.331991751e+00	         -7.816334063e-02			
          3.332968313e+00	          3.811800087e+00			
          3.333944876e+00	          1.935247244e+00			
          3.334921438e+00	         -3.931532637e+00			
          3.335898001e+00	         -2.544715683e+00			
          3.336874563e+00	          2.898701003e+00			
          3.337851126e+00	          3.458799717e+00			
          3.338827688e+00	         -1.772838316e+00			
          3.339804251e+00	         -4.322795084e+00			
          3.340780813e+00	          1.085048368e+00			
          3.341757376e+00	          3.947169618e+00			
          3.342733938e+00	          7.923456375e-01			
          3.343710501e+00	         -4.492803225e+00			
          3.344687063e+00	         -1.345024873e+00			
          3.345663626e+00	          3.488261948e+00			
          3.346640188e+00	          2.811687491e+00			
          3.347616751e+00	         -2.949041301e+00			
          3.348593313e+00	         -3.591696089e+00			
          3.349569876e+00	          2.076368308e+00			
          3.350546438e+00	          3.832965731e+00			
          3.351523001e+00	         -4.159149576e-01			
          3.352499563e+00	         -4.625311368e+00			
          3.353476126e+00	         -1.542417504e-01			
          3.354452688e+00	          3.805451832e+00			
          3.355429251e+00	          1.999233054e+00			
          3.356405813e+00	         -3.841240750e+00			
          3.357382376e+00	         -2.653311826e+00			
          3.358358938e+00	          2.829632275e+00			
          3.359335501e+00	          3.489153435e+00			
