Absolute Time Status	N/A			
          7.760484830e-02	         -7.189416909e-06			
          7.858141080e-02	         -5.104486005e-04			
          7.955797330e-02	         -1.696702390e-03			
          8.053453580e-02	         -1.667944723e-03			
          8.151109830e-02	         -6.829946063e-04			
          8.248766080e-02	         -1.617618804e-03			
          8.346422330e-02	         -1.660755306e-03			
          8.444078580e-02	         -6.829946063e-04			
          8.541734830e-02	         -2.092120320e-03			
          8.639391080e-02	         -4.335218396e-03			
          8.737047330e-02	         -3.386215364e-03			
          8.834703580e-02	         -3.465298950e-03			
          8.932359830e-02	         -3.414973032e-03			
          9.030016080e-02	         -3.041123352e-03			
          9.127672330e-02	         -3.530003702e-03			
          9.225328580e-02	         -3.472488367e-03			
          9.322984830e-02	         -2.588190087e-03			
          9.420641080e-02	         -3.041123352e-03			
          9.518297330e-02	         -3.609087288e-03			
          9.615953580e-02	         -2.638516006e-03			
          9.713609830e-02	         -1.840490729e-03			
          9.811266080e-02	         -2.228719242e-03			
          9.908922330e-02	         -1.754217726e-03			
          1.000657858e-01	         -2.595379504e-03			
          1.010423483e-01	         -1.610429388e-03			
          1.020189108e-01	         -2.918903265e-03			
          1.029954733e-01	         -2.552243003e-03			
          1.039720358e-01	         -3.335889446e-03			
          1.049485983e-01	         -3.896663965e-03			
          1.059251608e-01	         -2.530674752e-03			
          1.069017233e-01	         -2.581000670e-03			
          1.078782858e-01	         -2.264666326e-03			
          1.088548483e-01	         -3.084259854e-03			
          1.098314108e-01	         -1.962710816e-03			
          1.108079733e-01	         -3.019555102e-03			
          1.117845358e-01	         -6.686157725e-04			
          1.127610983e-01	         -8.411617783e-04			
          1.137376608e-01	         -1.797354227e-04			
          1.147142233e-01	         -1.509777551e-03			
          1.156907858e-01	         -2.120877988e-03			
          1.166673483e-01	         -3.271184694e-03			
          1.176439108e-01	         -2.235908659e-03			
          1.186204733e-01	         -3.069881020e-03			
          1.195970358e-01	         -3.393404781e-03			
          1.205735983e-01	         -2.933282099e-03			
          1.215501608e-01	         -3.163343440e-03			
          1.225267233e-01	         -2.696031341e-03			
          1.235032858e-01	         -1.552914052e-03			
          1.244798483e-01	         -1.337231545e-03			
          1.254564108e-01	         -1.984279067e-03			
          1.264329733e-01	         -2.645705422e-03			
          1.274095358e-01	         -1.955521399e-03			
          1.283860983e-01	         -3.084259854e-03			
          1.293626608e-01	         -3.652223790e-03			
          1.303392233e-01	         -3.623466122e-03			
          1.313157858e-01	         -2.552243003e-03			
          1.322923483e-01	         -2.286234577e-03			
          1.332689108e-01	         -1.365989213e-03			
          1.342454733e-01	          1.207822041e-03			
          1.352220358e-01	          5.104486005e-04			
          1.361985983e-01	         -9.993289503e-04			
          1.371751608e-01	         -1.078412536e-03			
          1.381517233e-01	         -2.767925510e-03			
          1.391282858e-01	         -4.090778221e-03			
          1.401048483e-01	         -4.673120991e-03			
          1.410814108e-01	         -4.349597230e-03			
          1.420579733e-01	         -4.658742157e-03			
          1.430345358e-01	         -5.694018192e-03			
          1.440110983e-01	         -4.220187725e-03			
          1.449876608e-01	         -3.990126384e-03			
          1.459642233e-01	         -2.523485335e-03			
          1.469407858e-01	         -2.645705422e-03			
          1.479173483e-01	         -1.890816647e-03			
          1.488939108e-01	         -1.409125714e-03			
          1.498704733e-01	         -2.257476909e-03			
          1.508470358e-01	         -3.522814285e-04			
          1.518235983e-01	         -2.847009096e-03			
          1.528001608e-01	         -2.624137172e-03			
          1.537767233e-01	         -2.803872594e-03			
          1.547532858e-01	         -2.983608017e-03			
          1.557298483e-01	         -2.149635656e-03			
          1.567064108e-01	         -1.804543644e-03			
          1.576829733e-01	         -2.020226151e-03			
          1.586595358e-01	         -4.047641720e-03			
          1.596360983e-01	         -4.888803498e-03			
          1.606126608e-01	         -5.499903935e-03			
          1.615892233e-01	         -5.722775859e-03			
          1.625657858e-01	         -6.247603294e-03			
          1.635423483e-01	         -5.334547346e-03			
          1.645189108e-01	         -6.305118629e-03			
          1.654954733e-01	         -3.990126384e-03			
          1.664720358e-01	         -5.169190757e-03			
          1.674485983e-01	         -5.046970670e-03			
          1.684251608e-01	         -4.989455335e-03			
          1.694017233e-01	         -4.946318833e-03			
          1.703782858e-01	         -4.795341078e-03			
          1.713548483e-01	         -5.226706093e-03			
          1.723314108e-01	         -3.666602623e-03			
          1.733079733e-01	         -3.414973032e-03			
          1.742845358e-01	         -4.673120991e-04			
          1.752610983e-01	         -1.250958542e-03			
          1.762376608e-01	         -2.221529825e-03			
          1.772142233e-01	         -7.239742827e-03			
          1.781907858e-01	         -3.414973032e-03			
          1.791673483e-01	         -5.420820349e-03			
          1.801439108e-01	         -7.160659241e-03			
          1.811204733e-01	         -7.671107842e-03			
          1.820970358e-01	         -4.615605655e-03			
          1.830735983e-01	         -7.016870903e-03			
          1.840501608e-01	         -6.477664635e-03			
          1.850267233e-01	         -8.167177608e-03			
          1.860032858e-01	         -8.850172215e-03			
          1.869798483e-01	         -4.313650145e-03			
          1.879564108e-01	         -6.103814956e-03			
          1.889329733e-01	         -5.147622507e-03			
          1.899095358e-01	         -6.937787317e-03			
          1.908860983e-01	         -6.060678454e-03			
          1.918626608e-01	         -5.650881690e-03			
          1.928392233e-01	         -8.850172215e-03			
          1.938157858e-01	         -6.506422302e-03			
          1.947923483e-01	         -5.018213002e-03			
          1.957689108e-01	         -5.729965276e-03			
          1.967454733e-01	         -3.199290524e-03			
          1.977220358e-01	         -3.601897871e-03			
          1.986985983e-01	         -6.722104810e-03			
          1.996751608e-01	         -5.291410845e-03			
          2.006517233e-01	         -6.154140874e-03			
          2.016282858e-01	         -6.916219066e-03			
          2.026048483e-01	         -1.017302493e-02			
          2.035814108e-01	         -8.167177608e-03			
          2.045579733e-01	         -5.945647784e-03			
          2.055345358e-01	         -3.867906297e-03			
          2.065110983e-01	         -3.422162449e-03			
          2.074876608e-01	         -4.637173906e-03			
          2.084642233e-01	         -3.242427026e-03			
          2.094407858e-01	         -4.601226822e-03			
          2.104173483e-01	         -4.464627900e-03			
          2.113939108e-01	         -5.212327259e-03			
          2.123704733e-01	         -6.362633964e-03			
          2.133470358e-01	         -8.167177608e-03			
          2.143235983e-01	         -6.348255130e-03			
          2.153001608e-01	         -5.816238279e-03			
          2.162767233e-01	         -6.355444547e-03			
          2.172532858e-01	         -4.895992915e-03			
          2.182298483e-01	         -5.809048862e-03			
          2.192064108e-01	         -5.629313440e-03			
          2.201829733e-01	         -4.464627900e-03			
          2.211595358e-01	         -4.198619475e-03			
          2.221360983e-01	         -3.997315801e-03			
          2.231126608e-01	         -6.887461399e-03			
          2.240892233e-01	         -6.880271982e-03			
          2.250657858e-01	         -7.642350174e-03			
          2.260423483e-01	         -8.037768104e-03			
          2.270189108e-01	         -6.017541953e-03			
          2.279954733e-01	         -6.750862477e-03			
          2.289720358e-01	         -8.217503527e-03			
          2.299485983e-01	         -6.743673060e-03			
          2.309251608e-01	         -7.858032681e-03			
          2.319017233e-01	         -6.319497463e-03			
          2.328782858e-01	         -6.089436122e-03			
          2.338548483e-01	         -6.448906967e-03			
          2.348314108e-01	         -4.629984489e-03			
          2.358079733e-01	         -5.320168513e-03			
          2.367845358e-01	         -4.838477580e-03			
          2.377610983e-01	         -5.090107171e-03			
          2.387376608e-01	         -4.356786647e-03			
          2.397142233e-01	         -3.479677784e-03			
          2.406907858e-01	         -3.939800466e-03			
          2.416673483e-01	         -3.918232215e-03			
          2.426439108e-01	         -3.652223790e-03			
          2.436204733e-01	         -6.427338716e-03			
          2.445970358e-01	         -6.736483644e-03			
          2.455735983e-01	         -6.944976734e-03			
          2.465501608e-01	         -6.341065714e-03			
          2.475267233e-01	         -5.866564198e-03			
          2.485032858e-01	         -6.750862477e-03			
          2.494798483e-01	         -5.564608687e-03			
          2.504564108e-01	         -6.003163119e-03			
          2.514329733e-01	         -3.033933936e-03			
          2.524095358e-01	         -4.414301982e-03			
          2.533860983e-01	         -3.055502186e-03			
          2.543626608e-01	         -3.616276705e-03			
          2.553392233e-01	         -2.775114927e-03			
          2.563157858e-01	         -3.249616443e-03			
          2.572923483e-01	         -3.537193119e-03			
          2.582689108e-01	         -4.824098746e-03			
          2.592454733e-01	         -3.860716880e-03			
          2.602220358e-01	         -4.960697667e-03			
          2.611985983e-01	         -7.491372419e-03			
          2.621751608e-01	         -7.182227492e-03			
          2.631517233e-01	         -6.261982128e-03			
          2.641282858e-01	         -5.334547346e-03			
          2.651048483e-01	         -6.333876297e-03			
          2.660814108e-01	         -5.025402419e-03			
          2.670579733e-01	         -6.333876297e-03			
          2.680345358e-01	         -5.564608687e-03			
          2.690110983e-01	         -6.369823381e-03			
          2.699876608e-01	         -5.363305014e-03			
          2.709642233e-01	         -5.011023585e-03			
          2.719407858e-01	         -6.362633964e-03			
          2.729173483e-01	         -7.218174576e-03			
          2.738939108e-01	         -5.377683848e-03			
          2.748704733e-01	         -5.046970670e-03			
          2.758470358e-01	         -5.981594868e-03			
          2.768235983e-01	         -5.938458367e-03			
          2.778001608e-01	         -6.772430728e-03			
          2.787767233e-01	         -5.967216034e-03			
          2.797532858e-01	         -5.032591836e-03			
          2.807298483e-01	         -4.522143236e-03			
          2.817064108e-01	         -2.962039766e-03			
          2.826829733e-01	         -4.514953819e-03			
          2.836595358e-01	         -3.414973032e-03			
          2.846360983e-01	         -4.673120991e-03			
          2.856126608e-01	         -4.975076501e-03			
          2.865892233e-01	         -3.321510612e-03			
          2.875657858e-01	         -3.494056618e-03			
          2.885423483e-01	         -4.543711486e-03			
          2.895189108e-01	         -4.486196151e-03			
          2.904954733e-01	         -5.269842594e-03			
          2.914720358e-01	         -5.816238279e-03			
          2.924485983e-01	         -5.578987521e-03			
          2.934251608e-01	         -4.953508250e-03			
          2.944017233e-01	         -4.752204577e-03			
          2.953782858e-01	         -5.729965276e-03			
          2.963548483e-01	         -5.003834169e-03			
          2.973314108e-01	         -3.048312769e-03			
          2.983079733e-01	         -5.809048862e-03			
          2.992845358e-01	         -5.643692273e-03			
          3.002610983e-01	         -5.176380174e-03			
          3.012376608e-01	         -6.980923818e-03			
          3.022142233e-01	         -7.484183002e-03			
          3.031907858e-01	         -7.275689912e-03			
          3.041673483e-01	         -7.901169183e-03			
          3.051439108e-01	         -7.448235918e-03			
          3.061204733e-01	         -6.664589474e-03			
          3.070970358e-01	         -6.017541953e-03			
          3.080735983e-01	         -5.765912361e-03			
          3.090501608e-01	         -4.601226822e-03			
          3.100267233e-01	         -5.880943031e-03			
          3.110032858e-01	         -7.699865509e-03			
          3.119798483e-01	         -8.857361632e-03			
          3.129564108e-01	         -8.411617783e-03			
          3.139329733e-01	         -8.526648454e-03			
          3.149095358e-01	         -6.851514314e-03			
          3.158860983e-01	         -4.766583411e-03			
          3.168626608e-01	         -4.615605655e-03			
          3.178392233e-01	         -3.443730699e-03			
          3.188157858e-01	         -3.098638688e-03			
          3.197923483e-01	         -4.356786647e-03			
          3.207689108e-01	         -4.363976064e-03			
          3.217454733e-01	         -3.422162449e-03			
          3.227220358e-01	         -2.753546676e-03			
          3.236985983e-01	         -2.918903265e-03			
          3.246751608e-01	         -4.105157055e-03			
          3.256517233e-01	         -6.283550378e-03			
          3.266282858e-01	         -7.649539591e-03			
          3.276048483e-01	         -6.944976734e-03			
          3.285814108e-01	         -7.671107842e-03			
          3.295579733e-01	         -7.649539591e-03			
          3.305345358e-01	         -6.333876297e-03			
          3.315110983e-01	         -5.816238279e-03			
          3.324876608e-01	         -6.988113235e-03			
          3.334642233e-01	         -6.405770466e-03			
          3.344407858e-01	         -4.838477580e-03			
          3.354173483e-01	         -6.103814956e-03			
          3.363939108e-01	         -5.902511282e-03			
          3.373704733e-01	         -4.292081895e-03			
          3.383470358e-01	         -5.614934606e-03			
          3.393235983e-01	         -7.153469824e-03			
          3.403001608e-01	         -6.017541953e-03			
          3.412767233e-01	         -2.710410175e-03			
          3.422532858e-01	         -4.694689241e-03			
          3.432298483e-01	         -6.046299620e-03			
          3.442064108e-01	         -5.262653177e-03			
          3.451829733e-01	         -8.124041107e-04			
          3.461595358e-01	         -5.492714518e-03			
          3.471360983e-01	         -3.875095714e-03			
          3.481126608e-01	         -2.027415568e-03			
          3.490892233e-01	         -3.271184694e-03			
          3.500657858e-01	         -3.379025947e-03			
          3.510423483e-01	         -5.478335685e-03			
          3.520189108e-01	         -5.960026617e-03			
          3.529954733e-01	         -6.190087958e-03			
          3.539720358e-01	         -6.139762040e-03			
          3.549485983e-01	         -5.449578017e-03			
          3.559251608e-01	         -3.666602623e-03			
          3.569017233e-01	         -1.028086618e-03			
          3.578782858e-01	         -2.861387930e-03			
          3.588548483e-01	         -2.386886414e-03			
          3.598314108e-01	         -6.218845626e-03			
          3.608079733e-01	         -7.103143906e-03			
          3.617845358e-01	         -5.348926180e-03			
          3.627610983e-01	         -4.112346472e-03			
          3.637376608e-01	         -4.227377142e-03			
          3.647142233e-01	         -5.456767434e-03			
          3.656907858e-01	         -4.133914723e-03			
          3.666673483e-01	         -3.565950787e-03			
          3.676439108e-01	         -2.020226151e-03			
          3.686204733e-01	         -4.903182332e-03			
          3.695970358e-01	         -7.663918425e-03			
          3.705735983e-01	         -6.822756646e-03			
          3.715501608e-01	         -8.404428366e-03			
          3.725267233e-01	         -8.749520378e-03			
          3.735032858e-01	         -6.822756646e-03			
          3.744798483e-01	         -6.333876297e-03			
          3.754564108e-01	         -3.946989883e-03			
          3.764329733e-01	         -3.954179300e-03			
          3.774095358e-01	         -1.035276035e-03			
          3.783860983e-01	         -8.699194460e-04			
          3.793626608e-01	         -1.056844286e-03			
          3.803392233e-01	         -3.019555102e-04			
          3.813157858e-01	         -8.699194460e-04			
          3.822923483e-01	         -6.326686880e-04			
          3.832689108e-01	         -2.300613411e-03			
          3.842454733e-01	         -1.797354227e-03			
          3.852220358e-01	         -2.480348834e-03			
          3.861985983e-01	         -4.471817317e-03			
          3.871751608e-01	         -2.667273673e-03			
          3.881517233e-01	         -4.177051224e-03			
          3.891282858e-01	         -4.615605655e-03			
          3.901048483e-01	         -3.292752944e-03			
          3.910814108e-01	         -2.954850350e-03			
          3.920579733e-01	         -4.018884052e-03			
          3.930345358e-01	         -3.386215364e-03			
          3.940110983e-01	         -2.199961574e-03			
          3.949876608e-01	         -1.560103469e-03			
          3.959642233e-01	         -6.182898542e-04			
          3.969407858e-01	          6.470475218e-05			
          3.979173483e-01	         -1.294095044e-04			
          3.988939108e-01	         -1.078412536e-04			
          3.998704733e-01	          2.588190087e-04			
          4.008470358e-01	         -6.901840232e-04			
          4.018235983e-01	         -2.624137172e-03			
          4.028001608e-01	         -3.005176268e-03			
          4.037767233e-01	         -3.393404781e-03			
          4.047532858e-01	         -3.501246035e-03			
          4.057298483e-01	         -3.170532857e-03			
          4.067064108e-01	         -2.760736093e-03			
          4.076829733e-01	         -1.962710816e-03			
          4.086595358e-01	         -1.258147959e-03			
          4.096360983e-01	         -1.545724635e-03			
          4.106126608e-01	         -2.077741487e-03			
          4.115892233e-01	         -1.409125714e-03			
          4.125657858e-01	         -1.610429388e-03			
          4.135423483e-01	         -1.675134140e-03			
          4.145189108e-01	         -1.933953148e-03			
          4.154954733e-01	         -1.222200874e-03			
          4.164720358e-01	         -1.330042128e-03			
          4.174485983e-01	         -2.847009096e-03			
          4.184251608e-01	         -4.795341078e-03			
          4.194017233e-01	         -4.119535889e-03			
          4.203782858e-01	         -2.523485335e-03			
          4.213548483e-01	         -2.228719242e-03			
          4.223314108e-01	         -3.012365685e-03			
          4.233079733e-01	         -2.300613411e-03			
          4.242845358e-01	         -4.054831137e-03			
          4.252610983e-01	         -2.660084256e-03			
          4.262376608e-01	         -2.394075831e-03			
          4.272142233e-01	         -2.933282099e-03			
          4.281907858e-01	         -1.998657901e-03			
          4.291673483e-01	         -2.135256822e-03			
          4.301439108e-01	         -2.106499154e-03			
          4.311204733e-01	         -3.422162449e-03			
          4.320970358e-01	         -4.939129416e-03			
          4.330735983e-01	         -3.479677784e-03			
          4.340501608e-01	         -4.169861807e-03			
          4.350267233e-01	         -2.408454664e-03			
          4.360032858e-01	         -2.918903265e-03			
          4.369798483e-01	         -3.069881020e-03			
          4.379564108e-01	         -4.277703061e-03			
          4.389329733e-01	         -1.811733061e-03			
          4.399095358e-01	         -3.213669358e-03			
          4.408860983e-01	          1.567292886e-03			
          4.418626608e-01	         -3.623466122e-03			
          4.428392233e-01	          4.838477580e-03			
          4.438157858e-01	         -7.599213673e-03			
          4.447923483e-01	          1.010113076e-02			
          4.457689108e-01	         -2.097871854e-02			
          4.467454733e-01	         -5.420820349e-03			
          4.477220358e-01	         -4.040452303e-03			
          4.486985983e-01	         -1.797354227e-02			
          4.496751608e-01	          2.907400198e-02			
          4.506517233e-01	         -4.609135180e-02			
          4.516282858e-01	          5.828460288e-02			
          4.526048483e-01	         -7.326015830e-02			
          4.535814108e-01	          7.113209090e-02			
          4.545579733e-01	         -8.012605145e-02			
          4.555345358e-01	          7.024060320e-02			
          4.565110983e-01	         -6.849357489e-02			
          4.574876608e-01	          6.160611349e-02			
          4.584642233e-01	         -4.319401679e-02			
          4.594407858e-01	          4.279140944e-02			
          4.604173483e-01	         -1.311349644e-02			
          4.613939108e-01	          1.857745329e-02			
          4.623704733e-01	          1.434288673e-02			
          4.633470358e-01	          5.176380174e-04			
          4.643235983e-01	          3.300661303e-02			
          4.653001608e-01	         -1.284029860e-02			
          4.662767233e-01	          3.824050854e-02			
          4.672532858e-01	         -1.391871114e-02			
          4.682298483e-01	          3.105828105e-02			
          4.692064108e-01	         -2.789493761e-03			
          4.701829733e-01	          3.400594198e-03			
          4.711595358e-01	          1.235141825e-02			
          4.721360983e-01	         -3.459547417e-02			
          4.731126608e-01	          2.921060090e-02			
          4.740892233e-01	         -7.662480541e-02			
          4.750657858e-01	          3.368960763e-02			
          4.760423483e-01	         -1.096170396e-01			
          4.770189108e-01	          1.629840813e-02			
          4.779954733e-01	         -1.337878593e-01			
          4.789720358e-01	         -2.051859586e-02			
          4.799485983e-01	         -8.983895369e-02			
          4.809251608e-01	         -1.019890683e-01			
          4.819017233e-01	         -4.747171985e-02			
          4.828782858e-01	         -1.180214680e-01			
          4.838548483e-01	          2.179112265e-02			
          4.848314108e-01	         -8.796251588e-02			
          4.858079733e-01	          6.865893148e-02			
          4.867845358e-01	         -1.521999560e-02			
          4.877610983e-01	          7.395034232e-02			
          4.887376608e-01	          7.801955229e-02			
          4.897142233e-01	          8.887557183e-02			
          4.906907858e-01	          1.518045380e-01			
          4.916673483e-01	          7.042752804e-02			
          4.926439108e-01	          1.644938589e-01			
          4.936204733e-01	          5.092982938e-02			
          4.945970358e-01	          1.061876877e-01			
          4.955735983e-01	          3.646472256e-02			
          4.965501608e-01	          6.614263556e-03			
          4.975267233e-01	         -2.024539802e-02			
          4.985032858e-01	         -1.242403136e-01			
          4.994798483e-01	         -6.297929212e-02			
          5.004564108e-01	         -1.943515073e-01			
          5.014329733e-01	         -6.485572993e-02			
          5.024095358e-01	         -1.165620163e-01			
          5.033860983e-01	         -7.800517346e-03			
          5.043626608e-01	          2.268979976e-02			
          5.053392233e-01	          5.465394734e-02			
          5.063157858e-01	          1.341760878e-01			
          5.072923483e-01	          1.080928832e-01			
          5.082689108e-01	          1.967959090e-01			
          5.092454733e-01	          1.292585266e-01			
          5.102220358e-01	          1.570456230e-01			
          5.111985983e-01	          8.706383877e-02			
          5.121751608e-01	         -5.744344110e-02			
          5.131517233e-01	         -2.177530593e-01			
          5.141282858e-01	         -4.056053337e-01			
          5.151048483e-01	         -5.302338759e-01			
          5.160814108e-01	         -6.345379364e-01			
          5.170579733e-01	         -6.720666926e-01			
          5.180345358e-01	         -4.541338979e-01			
          5.190110983e-01	         -2.383219811e-01			
          5.199876608e-01	          9.950153002e-02			
          5.209642233e-01	          4.075392869e-01			
          5.219407858e-01	          5.637509375e-01			
          5.229173483e-01	          8.462518855e-01			
          5.238939108e-01	          9.751868883e-01			
          5.248704733e-01	          8.901792228e-01			
          5.258470358e-01	          5.110525115e-01			
          5.268235983e-01	          4.262102026e-01			
          5.278001608e-01	          1.537744383e-01			
          5.287767233e-01	         -4.792321523e-01			
          5.297532858e-01	         -7.817843841e-01			
          5.307298483e-01	         -9.299079407e-01			
          5.317064108e-01	         -9.657903204e-01			
          5.326829733e-01	         -7.756877585e-01			
          5.336595358e-01	         -5.237993477e-01			
          5.346360983e-01	         -2.531609376e-01			
          5.356126608e-01	          1.443850598e-01			
          5.365892233e-01	          5.329227178e-01			
          5.375657858e-01	          6.507572609e-01			
          5.385423483e-01	          6.497291743e-01			
          5.395189108e-01	          6.347248612e-01			
          5.404954733e-01	          3.501677400e-01			
          5.414720358e-01	          2.703220758e-03			
          5.424485983e-01	         -5.223974114e-01			
          5.434251608e-01	         -7.925038047e-01			
          5.444017233e-01	         -4.930789693e-01			
          5.453782858e-01	         -2.499688365e-01			
          5.463548483e-01	         -1.775067035e-02			
          5.473314108e-01	         -4.996644752e-03			
          5.483079733e-01	          2.806604573e-01			
          5.492845358e-01	          4.150162805e-01			
          5.502610983e-01	          6.278733469e-01			
          5.512376608e-01	          3.873873513e-01			
          5.522142233e-01	          2.059120897e-01			
          5.531907858e-01	         -4.085458053e-01			
          5.541673483e-01	         -6.891343684e-01			
          5.551439108e-01	         -9.623322109e-01			
          5.561204733e-01	         -1.308898053e+00			
          5.570970358e-01	         -5.047042564e-01			
          5.580735983e-01	          4.349022076e-01			
          5.590501608e-01	          9.867402813e-01			
          5.600267233e-01	          8.813721871e-01			
          5.610032858e-01	          1.053860678e+00			
          5.619798483e-01	          7.536450063e-01			
          5.629564108e-01	          6.426691669e-01			
          5.639329733e-01	          3.817508484e-01			
          5.649095358e-01	         -6.216329330e-01			
          5.658860983e-01	         -1.120305269e+00			
          5.668626608e-01	         -1.565495532e+00			
          5.678392233e-01	         -1.361697131e+00			
          5.688157858e-01	         -9.098494675e-01			
          5.697923483e-01	          2.224405592e-02			
          5.707689108e-01	          1.050496030e+00			
          5.717454733e-01	          1.130665218e+00			
          5.727220358e-01	          1.202753502e+00			
          5.736985983e-01	          6.754529080e-01			
          5.746751608e-01	          5.399539675e-01			
          5.756517233e-01	          8.707821760e-02			
          5.766282858e-01	         -8.892445986e-01			
          5.776048483e-01	         -1.513724541e+00			
          5.785814108e-01	         -1.308430741e+00			
          5.795579733e-01	         -1.170616808e+00			
          5.805345358e-01	         -4.221985080e-01			
          5.815110983e-01	          8.399611457e-01			
          5.824876608e-01	          1.532575192e+00			
          5.834642233e-01	          1.386119580e+00			
          5.844407858e-01	          1.059209604e+00			
          5.854173483e-01	          3.593342465e-01			
          5.863939108e-01	          1.304879169e-02			
          5.873704733e-01	         -9.332725878e-01			
          5.883470358e-01	         -1.714158295e+00			
          5.893235983e-01	         -1.189668763e+00			
          5.903001608e-01	         -1.226758965e+00			
          5.912767233e-01	         -7.824961364e-02			
          5.922532858e-01	          1.090986826e+00			
          5.932298483e-01	          1.625203639e+00			
          5.942064108e-01	          1.464872453e+00			
          5.951829733e-01	          8.661450021e-01			
          5.961595358e-01	          4.640768615e-02			
